iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap
62,"[[-0.05511614 -0.42561105 -0.31780739 -0.592504    0.13663245 -0.15165447
  -0.01303658 -0.55179143 -0.1320745 ]
 [-0.26453923  0.30009754 -0.25255879  0.57072207  0.38217399 -0.30032407
   0.29028178  0.2022343  -0.29839087]
 [-0.07592304 -0.40500783 -0.48091541 -0.47432166 -0.32512761 -0.04804859
   0.17295395 -0.37415872 -0.30986969]
 [ 0.22016028 -0.5578668  -0.32463945  0.25903279  0.35739309 -0.28134892
   0.37283088  0.23113329  0.26174956]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.96310765e-01 4.17704869e-01 2.68105657e-11 1.89156414e-01
  2.41711846e-01 9.09547203e-02 9.30188464e-03 4.68970557e-02
  2.45795263e-01]
 [2.19106951e-11 4.37559912e-01 1.51632112e-11 5.31165887e-01
  7.32001731e-01 3.53066403e-11 5.68736199e-02 6.31888603e-02
  1.00000000e+00]
 [1.98797054e-01 3.38330550e-01 5.29001430e-11 2.58178298e-01
  6.96897519e-02 1.56498706e-01 2.27645960e-02 6.56774354e-02
  1.22363074e-01]
 [1.00000000e+00 1.69869869e-01 1.99097195e-10 5.97522371e-01
  1.97389881e-01 6.49370324e-03 4.01302401e-01 5.39592238e-02
  1.00000000e+00]]",[-0.33990559  0.44510823 -0.36331013  0.77273144],4,0.23923425643670534,0.40990559732976384,0.45329250214759476,0.10574169386898055,0.21902322108463623
63,"[[ 0.32335325 -0.68652389  0.10592231 -0.11895836  0.43572573 -0.14339297
   0.07811827  0.32985334 -0.27098497]
 [ 0.18557755  0.61241959  0.33214299  0.31453616 -0.37616207  0.38690044
  -0.01095707 -0.08991428 -0.28610624]
 [-0.10201801 -0.28480899 -0.01018709 -0.6552732  -0.56927067 -0.2050775
  -0.30666469  0.13236506 -0.03605293]
 [-0.24156198  0.72604616  0.52069472 -0.23089114 -0.01368958 -0.09796887
   0.00817343 -0.23448838  0.15885267]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 2.18036888e-01 1.20416150e-01 3.03371202e-01
  7.20705202e-01 5.24528438e-02 1.79979789e-03 8.66580098e-02
  1.00000000e+00]
 [1.00000000e+00 8.69747068e-01 2.61535316e-01 1.02992558e-01
  1.17625568e-01 3.46609439e-01 1.42542283e-08 3.23778714e-02
  1.00000000e+00]
 [3.97015272e-10 3.63283919e-01 3.04613280e-01 8.80041069e-02
  6.25205375e-02 1.09252373e-01 2.76231634e-08 6.43030641e-01
  1.00000000e+00]
 [8.23804907e-11 9.97199352e-01 5.13540382e-01 3.61702902e-02
  1.81429421e-01 3.27039296e-02 4.65460390e-04 4.90791771e-02
  1.00000000e+00]]",[ 0.21458042  0.63832928 -0.17317084  1.12471944],4,0.23626644828467386,0.43822817557436117,0.48188750309068945,0.10433585076863752,0.2125694685707118
64,"[[ 0.07176014 -0.28329948 -0.30990835 -0.86123725 -0.02729404  0.14739312
   0.14654386 -0.18029896  0.01914647]
 [-0.17567541 -0.40610453 -0.16059403 -0.79625045 -0.19502221  0.1318922
   0.14264761 -0.26144982 -0.01668772]
 [-0.06979397 -0.07279194  0.35931823 -0.00442313 -0.36716751  0.47147277
   0.42697497  0.3194028  -0.46826986]
 [ 0.11819288 -0.31956025 -0.26030418 -0.75504494 -0.20485136  0.21151682
   0.31715031  0.10053685  0.22060177]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 4.76099947e-01 9.89935441e-11 3.95959238e-02
  7.13397851e-02 3.10439270e-01 3.11737666e-01 6.61196487e-02
  1.00000000e+00]
 [5.57794712e-12 3.09664771e-01 3.32353778e-01 6.93278344e-02
  1.51577147e-02 2.96562956e-01 4.62287622e-01 7.48570216e-02
  1.00000000e+00]
 [4.17683941e-09 2.93410843e-01 4.42705713e-01 1.95808149e-01
  5.21319345e-02 3.47249521e-01 1.59064487e-01 5.25590327e-02
  5.75610684e-01]
 [9.99999997e-01 3.25483758e-01 6.61873935e-03 1.54697096e-01
  1.86842522e-02 1.59697555e-01 6.89945361e-01 7.28905660e-02
  1.00000000e+00]]",[-0.00050234 -0.16848922  0.09658866  0.37235263],4,0.23381398474272275,0.4347460735186802,0.47837972701552606,0.10363845706695785,0.21570822821847307
65,"[[ 0.07292426 -0.72678396  0.22013358  0.08486943  0.3294981   0.3865253
  -0.12833411  0.36536152 -0.05362859]
 [ 0.09103288  0.33726068 -0.18853853  0.52737487  0.41912118  0.28590867
   0.27334567 -0.3460159  -0.33532973]
 [ 0.18132044 -0.1190347  -0.12441099  0.24962521 -0.37780467  0.07251651
   0.27427026  0.63900326 -0.49357719]
 [ 0.24638361  0.08960025  0.00550695 -0.56953526  0.49451122 -0.12206591
   0.17464725  0.43254508 -0.3603163 ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[8.48101672e-01 1.03784964e-01 4.06878759e-01 3.18195737e-01
  6.24741146e-02 4.57866742e-01 1.81396112e-09 2.23562023e-01
  1.00000000e+00]
 [3.38197380e-01 5.30589150e-01 5.44154444e-11 3.49128674e-01
  8.64263161e-01 1.22926745e-01 1.52622148e-03 4.24522359e-02
  1.00000000e+00]
 [9.99999997e-01 2.79995847e-01 3.95496441e-02 3.38062965e-01
  6.88414651e-02 6.24838444e-02 1.48106716e-02 8.15574719e-01
  1.00000000e+00]
 [1.00000000e+00 6.14565175e-01 8.57533277e-02 1.16735432e-01
  3.59819309e-01 6.62186726e-10 7.83989146e-03 5.78002907e-01
  1.00000000e+00]]",[0.32860525 0.44163075 0.23762217 0.30443602],4,0.22347661529747448,0.43176227786136506,0.4753721985578583,0.10385003344112653,0.20632199079323454
66,"[[-0.2130862  -0.62740554 -0.18572274 -0.49542543  0.0088433  -0.47306996
   0.07954579  0.19366997 -0.11536157]
 [ 0.12416949  0.2646716   0.431266   -0.40854117  0.49278744  0.28406478
   0.02437974 -0.34107279 -0.34810538]
 [ 0.03262689  0.38080323  0.40093826  0.42837018 -0.43627043  0.25039263
  -0.22878684  0.36057991  0.27254769]
 [ 0.02966373  0.36699641 -0.35137844  0.55809262 -0.26535583 -0.07718899
   0.12530368  0.40413569 -0.41725411]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.13910894e-10 2.53037620e-01 8.67630901e-02 2.66848807e-01
  1.38583098e-01 7.17336653e-02 1.73139524e-02 8.36531437e-01
  1.00000000e+00]
 [9.99999999e-01 5.80476386e-01 4.96571300e-01 3.38290880e-02
  4.90080344e-01 1.83662828e-01 1.72019051e-08 4.48882992e-02
  1.00000000e+00]
 [6.99075285e-02 3.27667220e-01 6.98628959e-01 3.01459590e-01
  8.26326708e-02 1.25451347e-01 2.59652613e-07 4.54786538e-01
  1.00000000e+00]
 [1.65164238e-01 4.65524139e-01 3.35271422e-10 4.00515690e-01
  1.28831367e-01 7.37229770e-03 4.31688240e-07 7.09932575e-02
  9.77320991e-02]]",[-0.29175758  0.40840086  0.96819739  0.35242655],4,0.2305238133087307,0.4387257071576986,0.4823885255257703,0.10261917875393718,0.20929862120423076
67,"[[-0.10589196  0.35065982  0.0055457   0.45148442  0.38386618  0.30048786
  -0.20780172  0.46773093 -0.40293384]
 [ 0.08610676 -0.54512938  0.22202937 -0.19512881  0.46935884 -0.10266956
  -0.08022824  0.46920374 -0.38809768]
 [-0.00893874  0.32364614  0.08461317  0.103486    0.51121411 -0.12404576
   0.47899689  0.39603164 -0.46292357]
 [-0.03137802  0.48115364 -0.12055352 -0.51991919  0.23975923  0.30661316
   0.37551714  0.16314686 -0.40439009]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[2.55211833e-09 5.40604063e-01 2.75161777e-02 3.24987954e-01
  1.68823269e-01 9.14317449e-02 2.26052978e-07 9.00355966e-01
  1.00000000e+00]
 [9.38965367e-01 2.42552870e-01 4.18345521e-01 1.90685286e-01
  1.60289416e-01 4.31636048e-02 2.00035023e-07 6.16538663e-01
  9.99999999e-01]
 [6.82441153e-11 6.13996494e-01 5.24953955e-02 1.82107578e-01
  3.01259707e-01 1.92404743e-11 4.60952436e-01 5.11688508e-02
  5.83957834e-01]
 [1.80279253e-09 8.89983274e-01 2.36835285e-02 6.79258806e-02
  1.72420530e-01 1.27732109e-01 4.67981210e-01 6.02999953e-02
  8.59608342e-01]]",[ 0.44691783 -0.02370841  0.34674462  0.30850697],4,0.22451604866730418,0.44370223720648055,0.4873975356576898,0.10253524371417734,0.21011973999559014
68,"[[ 0.04794099  0.2058802   0.31365909  0.46229321  0.4704524   0.47056071
   0.42594131 -0.07328173 -0.11691414]
 [ 0.33372476  0.16840866 -0.05557307  0.38425448 -0.37914894  0.45273897
  -0.12810281  0.44013404 -0.38816446]
 [ 0.50726095  0.32922965 -0.18125602 -0.43075828 -0.10827532  0.44308928
   0.2584205  -0.17497164 -0.33232489]
 [-0.05029845  0.3112927   0.31653096  0.43966754  0.04888484 -0.00677746
   0.51401112  0.58344263  0.00437368]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.52548419e-01 3.90091511e-01 1.56231620e-01 3.71079880e-01
  2.32032834e-01 7.86042125e-01 3.48688330e-02 2.00885085e-02
  1.00000000e+00]
 [1.00000000e+00 3.00413961e-01 8.52581169e-10 3.65328164e-01
  5.95799428e-02 3.29406477e-01 3.69084524e-08 5.78831180e-01
  1.00000000e+00]
 [9.99999999e-01 7.49540456e-01 3.98001181e-10 7.52542725e-02
  1.43155797e-01 6.19688418e-01 3.45492925e-03 4.15093617e-02
  1.00000000e+00]
 [2.75082373e-10 4.96802089e-01 9.69602019e-02 3.02086038e-01
  1.24432463e-01 4.48565067e-03 2.17108307e-01 8.03631333e-01
  1.00000000e+00]]",[0.68368338 0.51784037 0.64199752 0.9090542 ],4,0.21697971929416338,0.46113742525691886,0.5049117382001771,0.10083869720557331,0.19823244771082998
69,"[[ 2.43897392e-01 -1.23022442e-01 -2.39891095e-01  4.02439899e-02
   1.21210267e-01 -1.91634943e-01  8.27560415e-02 -3.50857590e-01
  -8.27554671e-01]
 [ 1.81666283e-02 -7.65658349e-01 -2.40159227e-02 -3.18569131e-01
  -3.87875565e-01  2.63072781e-01  2.52121303e-01 -1.54664771e-01
   6.50624703e-02]
 [ 7.75177031e-02  4.07718470e-01  2.68554730e-01 -4.88888088e-01
  -3.46162495e-01 -2.53842326e-01 -5.91405065e-02  4.39605974e-01
  -3.68249967e-01]
 [ 2.34241652e-01  1.61048171e-01 -4.96015870e-01  6.95735631e-01
   2.22360692e-01  2.43573968e-01  1.66824353e-04  2.68095477e-01
  -9.20149711e-02]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999996e-01 4.08149409e-01 3.75638376e-02 2.77199891e-01
  1.07221998e-01 4.97537126e-02 1.20207898e-06 5.41611330e-02
  1.48247337e-01]
 [3.38197383e-01 1.27185629e-01 1.95323520e-01 2.69646866e-01
  7.99602137e-04 5.19694723e-01 3.09105256e-01 7.72687404e-02
  1.00000000e+00]
 [4.01505416e-01 6.77077888e-01 2.91359729e-01 5.95227950e-02
  1.58701414e-01 1.27266621e-02 2.38302912e-08 7.25718388e-01
  1.00000000e+00]
 [1.00000000e+00 1.88418138e-01 1.56607712e-10 8.50669293e-01
  1.40000247e-01 1.18822692e-01 5.02092487e-08 5.00054597e-02
  1.00000000e+00]]",[0.05760659 0.08562225 0.24894011 0.83789092],4,0.2167910856169099,0.47859947795006785,0.5223990760657427,0.10004173967215653,0.20774709684452233
70,"[[ 0.06972728  0.02535041  0.36696533 -0.41629608 -0.40352601  0.31385131
   0.3005711   0.40471195 -0.41359261]
 [ 0.11698585  0.47136048 -0.11828122  0.55853354 -0.38029068  0.25809854
   0.35529446  0.08959463 -0.30444413]
 [-0.18488056  0.12801288  0.36933787  0.55507638 -0.19302553  0.37983228
   0.41272304  0.36948643  0.12852892]
 [-0.22106108 -0.6979318   0.21217015  0.04662632  0.35622249  0.31010601
  -0.08182003  0.33814586 -0.26969554]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[7.90953769e-01 3.63449921e-01 5.25823603e-01 9.53798721e-02
  8.26398314e-02 2.16447981e-01 1.99865718e-02 5.55598134e-02
  4.95016147e-01]
 [9.99999999e-01 6.05533583e-01 2.50450354e-10 3.48694453e-01
  7.92260498e-02 1.08983861e-01 4.06770830e-01 4.08814838e-02
  9.02771749e-01]
 [3.29660662e-10 1.83024639e-01 4.45437129e-01 5.05713172e-01
  3.47337215e-02 3.04883592e-01 3.40315306e-01 3.66349341e-02
  1.00000000e+00]
 [2.22690856e-10 1.16541992e-01 5.94288890e-01 3.41368333e-01
  7.94041495e-02 2.93871674e-01 5.54784240e-08 3.65814022e-01
  1.00000000e+00]]",[0.07596067 0.46851027 0.86027689 0.03408861],4,0.21535314325035326,0.4900891421484728,0.5338761542328558,0.09950894777047242,0.21435987897304365
71,"[[-0.26728106  0.39837651  0.38697665 -0.18410928  0.58315931  0.00477017
  -0.043159    0.45763441 -0.18660211]
 [-0.08059094  0.14212472 -0.32187257 -0.54058762 -0.64556732 -0.24189832
  -0.28837876  0.12165709  0.0650693 ]
 [-0.13221293  0.4283304   0.38166453  0.6092605  -0.37614539 -0.17954556
   0.02017211 -0.09836049 -0.31366061]
 [ 0.06895992  0.15105959  0.49247306  0.39173215  0.49310402 -0.04041412
  -0.07619765 -0.57039491  0.02237014]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.20890127e-10 6.93412528e-01 2.90400017e-01 7.83735588e-02
  8.19058309e-01 2.10681417e-02 3.58752506e-08 7.74390424e-02
  1.00000000e+00]
 [1.19026174e-08 9.88084918e-01 4.59660295e-09 3.36922125e-02
  8.29051694e-02 5.65173374e-02 8.09783365e-07 1.87491781e-01
  1.00000000e+00]
 [3.21163720e-10 3.11660374e-01 5.20592276e-01 5.73067603e-01
  9.41574222e-02 4.22948419e-03 1.09870152e-07 6.07671608e-02
  7.22583958e-01]
 [3.05023063e-01 2.37746532e-01 8.87540656e-01 2.89296071e-01
  4.07482462e-01 1.76830170e-02 4.30239677e-09 4.48882992e-02
  1.00000000e+00]]",[0.70076663 0.14290415 0.4125332  0.80434738],4,0.21070145010447716,0.49858894990201647,0.5423517647555997,0.09901666070844178,0.1948723567238546
72,"[[ 0.02198125  0.46448537  0.32906293  0.05048434  0.2452864   0.4727009
   0.42083714  0.45391443  0.0786468 ]
 [-0.03418004 -0.2423144   0.30892997 -0.58263433  0.19419015 -0.27193997
  -0.54313134 -0.05050725 -0.30985669]
 [ 0.34095229 -0.39860973  0.27666885  0.42542005  0.46546689  0.0252036
  -0.09863309 -0.26464915 -0.41263985]
 [-0.51549507  0.06005087 -0.14806393  0.17034085 -0.45192764  0.11931399
   0.45684863 -0.21078803 -0.4561832 ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.35830694e-03 7.23648106e-01 2.84739593e-01 7.32444658e-02
  1.60792863e-01 2.43755889e-01 9.48972029e-02 5.13753826e-01
  1.00000000e+00]
 [1.92616689e-01 3.54012296e-01 9.33433588e-01 1.07483649e-01
  1.43919544e-01 8.30540312e-03 6.81913605e-09 7.15655014e-02
  7.62891705e-01]
 [1.00000000e+00 1.75835302e-01 9.30219627e-02 5.02017422e-01
  1.29899801e-01 6.74579883e-02 7.36117541e-09 4.86048650e-02
  3.90414205e-01]
 [2.71502854e-11 3.94690027e-01 2.91877967e-02 3.17211450e-01
  6.11262340e-02 4.70906752e-02 5.60333811e-01 5.20957667e-02
  5.14102844e-01]]",[ 0.93999603 -0.08093647  0.39836773  0.06188932],4,0.22134655679584592,0.5075956585421892,0.5513190284186644,0.09795269722060598,0.181432826027491
73,"[[ 0.05703306 -0.02120746  0.60550565 -0.18908979  0.31811397  0.67799121
   0.02636142 -0.17979462 -0.00397858]
 [ 0.10483418 -0.36626208 -0.23241324  0.21413929 -0.24851284  0.27981223
   0.78016524  0.04778415 -0.06321145]
 [-0.2459303  -0.86588824 -0.05195021  0.13261319 -0.28591273 -0.22442121
  -0.1684853  -0.09364208 -0.01427077]
 [-0.37785146 -0.01722918  0.29148428 -0.03667087  0.76547162 -0.04735312
  -0.03939304 -0.24946838 -0.34445346]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[2.58796624e-01 2.90105135e-01 8.77214464e-01 1.62248838e-01
  1.00974395e-01 5.06888663e-01 3.11371476e-08 2.54201210e-02
  1.00000000e+00]
 [2.75382781e-01 2.99409034e-01 1.61011917e-03 3.32153995e-01
  2.60780822e-02 6.90659437e-02 9.09039858e-01 6.18068707e-02
  1.00000000e+00]
 [4.36045079e-11 3.14923653e-02 5.69143805e-02 8.46066495e-01
  7.26285647e-02 7.16025602e-02 1.68909403e-08 7.86298699e-02
  1.00000000e+00]
 [9.42991609e-10 4.93410165e-01 1.10523574e-01 2.42520360e-01
  9.88804764e-01 3.48892447e-02 2.76793250e-03 5.99956035e-02
  1.00000000e+00]]",[0.87632473 0.65174836 0.02350559 0.41054176],4,0.21831354668661584,0.5030914145043079,0.5468362863032594,0.0981639037920963,0.19891520480739677
74,"[[ 0.04631027 -0.48776717 -0.10806384  0.70387399 -0.10919813  0.20874645
   0.22424903  0.38276094 -0.02300646]
 [ 0.04804365  0.10304796 -0.29206276  0.19818723  0.04977085  0.53519282
   0.36856351  0.42893671 -0.5037458 ]
 [ 0.10287342  0.45466417  0.43619519  0.40016607 -0.10021019  0.17319182
   0.44842013  0.40868344  0.15542898]
 [-0.17596899 -0.55253248  0.18426293 -0.55057515  0.22570699  0.14026578
   0.34185986 -0.12871836 -0.35014603]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[2.16013823e-01 9.18904032e-02 4.10243173e-02 8.72841677e-01
  5.74104182e-02 1.48646376e-01 3.50228964e-07 2.00469058e-01
  1.00000000e+00]
 [2.74596137e-01 4.08453710e-01 5.77673868e-10 3.00965228e-01
  1.01537355e-01 2.25968300e-01 2.02009424e-02 5.24379972e-02
  1.34963649e-01]
 [2.71155982e-01 5.17293560e-01 5.43634618e-01 1.15098669e-01
  1.14429699e-01 2.90869104e-02 5.82417426e-01 1.47897752e-01
  1.00000000e+00]
 [5.22634414e-09 2.43945149e-01 4.97170726e-01 1.75870745e-01
  1.19415463e-01 1.30067322e-01 3.82930788e-01 5.53188620e-02
  7.29362771e-01]]",[ 0.65360548  0.20287114  1.01688961 -0.22640602],4,0.20735740564887695,0.5131032660846803,0.5567955150689478,0.09727775092975446,0.18971464938551144
75,"[[ 0.05210102 -0.29493747 -0.09106582  0.3258078   0.54975953  0.55571387
   0.02448896  0.38441222 -0.19086058]
 [-0.10498573  0.34378154  0.34758887 -0.40801976 -0.5920106  -0.0788143
  -0.35334255 -0.17847815 -0.26476489]
 [ 0.31515884 -0.62832499 -0.2026305  -0.40983804 -0.14973897 -0.50798478
   0.04946842 -0.05646486 -0.10368492]
 [ 0.20439746  0.45545454 -0.28956477  0.30283675  0.51171096  0.00439493
  -0.26544818  0.42701857 -0.24606904]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[2.73846348e-01 2.26860112e-01 2.86827189e-02 4.31615030e-01
  1.32282160e-01 8.97606535e-01 6.03104747e-08 4.73951561e-02
  1.00000000e+00]
 [2.83689773e-10 6.75473628e-01 8.34031103e-01 4.65654305e-02
  8.73724207e-02 9.88816576e-02 2.97232907e-08 6.21040965e-02
  9.99999930e-01]
 [1.00000000e+00 1.61602262e-01 4.89162451e-02 2.58780916e-01
  5.18523450e-02 9.58516240e-02 1.75715495e-01 1.17517182e-01
  5.92076125e-01]
 [1.00000000e+00 6.07271624e-01 1.80162913e-11 2.19734209e-01
  8.20658265e-01 3.31483502e-03 7.93438101e-09 7.14802228e-02
  1.00000000e+00]]",[ 0.48426413  0.16774788 -0.01813816  0.75193441],4,0.19798472080282647,0.5246278014421417,0.568237722138635,0.09699823266915245,0.18691050811339183
76,"[[ 0.10802644 -0.3681429  -0.18604076 -0.84433774 -0.27245646  0.0338931
  -0.04730312  0.1072261  -0.12715116]
 [-0.36453269 -0.2874267  -0.27728378  0.65229007 -0.12560853 -0.19056026
  -0.06331825  0.29765702 -0.37072033]
 [ 0.21004745 -0.2699283   0.46987177  0.596122    0.43321595  0.28684883
  -0.17995995  0.05679495  0.03617063]
 [-0.19339853  0.30316436 -0.19122904 -0.20621159 -0.69453525 -0.40753783
   0.2449105  -0.03619143 -0.28607577]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 2.78239090e-01 2.71249899e-01 4.49227192e-02
  2.77980568e-02 2.75759622e-01 1.46599451e-07 1.23956445e-01
  7.77569390e-01]
 [7.50058421e-10 1.67792313e-01 2.53478185e-02 8.42385802e-01
  8.17479154e-02 2.07821467e-02 3.35549087e-07 6.33198981e-02
  7.04031806e-01]
 [9.99999999e-01 1.34578680e-01 9.17793554e-01 3.52164762e-01
  1.27266476e-01 1.04035576e-01 8.02561300e-08 4.48883017e-02
  1.00000000e+00]
 [2.14440227e-11 7.63517150e-01 1.16411740e-03 1.40158843e-01
  8.53410996e-02 6.66419917e-10 6.61789146e-01 5.30770357e-02
  8.62528080e-01]]",[-0.1666037   0.23784357  0.93859569  0.05648358],4,0.21211121132566763,0.5411835155795469,0.5846342906891742,0.09559062207843795,0.18571286638039003
77,"[[ 0.07776845  0.28439458  0.32794361  0.42605041 -0.47721371  0.37274048
   0.2733047  -0.31888003 -0.28453033]
 [ 0.10580528 -0.26361618 -0.0658816   0.62658227 -0.29939045 -0.42574758
   0.04020705  0.31141821 -0.39098911]
 [ 0.10474722  0.3787496   0.36987803  0.74586464 -0.09671603  0.3198198
   0.18159188 -0.05434958  0.06989111]
 [-0.47087052 -0.09794846  0.18409406  0.18368248 -0.44701932 -0.07395885
  -0.07486228  0.62944433 -0.30652321]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[3.33970560e-01 2.91116031e-01 5.20160594e-01 3.65791362e-01
  5.88331001e-02 6.40938228e-01 1.96267415e-02 1.12583837e-02
  9.99999998e-01]
 [4.01574864e-01 1.59885242e-01 4.50244594e-02 7.10595253e-01
  7.54835228e-02 1.68317146e-02 3.02452612e-08 6.14291758e-02
  4.99593525e-01]
 [3.27201726e-01 2.78665424e-01 1.76086045e-01 7.95662822e-01
  8.99443083e-02 2.96805205e-01 2.16359792e-07 2.63322160e-02
  1.00000000e+00]
 [1.73719913e-11 3.10957749e-01 9.70613723e-02 3.66573251e-01
  7.75730733e-02 5.64019619e-02 1.20299558e-03 9.50050211e-01
  1.00000000e+00]]",[0.36326443 0.23664994 0.95309014 0.30728603],4,0.20901462169392965,0.5406814700512428,0.5841377821950648,0.09520346927268229,0.19743660489515463
78,"[[-0.08536568  0.48149052 -0.26856175 -0.63963901 -0.33349395  0.22738235
   0.09137586 -0.31818385 -0.08428912]
 [-0.25536723 -0.53652184 -0.27516874 -0.66947085 -0.17730286  0.15121987
   0.01868205  0.1787823   0.19080605]
 [ 0.14613412 -0.21475723 -0.04163456 -0.71180041  0.36666101  0.10796291
   0.34754965  0.36144566 -0.16309778]
 [-0.20972679  0.37461848  0.23141419 -0.16014881 -0.7236051  -0.05476616
   0.22865764  0.2921662  -0.26874975]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[6.29243715e-10 9.99999998e-01 4.50185451e-10 2.78678599e-02
  1.54573294e-01 4.31026142e-01 8.70825370e-03 4.49085104e-02
  9.99999999e-01]
 [2.08700440e-10 2.15345097e-01 6.29875561e-02 2.27266220e-01
  2.52994770e-02 3.34232737e-01 4.56363070e-07 5.31085155e-01
  1.00000000e+00]
 [1.00000000e+00 4.35642332e-01 2.43734707e-01 6.04851903e-02
  2.19809086e-01 3.93626671e-02 4.58703487e-01 2.35974612e-01
  1.00000000e+00]
 [4.82380361e-10 7.83995433e-01 3.03602119e-01 6.27913744e-02
  7.84374100e-02 2.16405161e-02 4.51697028e-01 1.96444865e-01
  9.99999908e-01]]",[0.41234107 0.04679398 0.1658372  0.18788697],4,0.20139003829497576,0.5668177738864266,0.6099262876910592,0.09382453025853982,0.18599951761219782
79,"[[-0.00602158  0.13735347 -0.18933355  0.3862666   0.39960258  0.33894643
   0.44051212  0.40187697 -0.40733985]
 [ 0.0950207   0.65312345 -0.04763572  0.02171795  0.43523985  0.49488244
   0.04965902 -0.34258653 -0.08652224]
 [ 0.05713244  0.31842639 -0.11835321 -0.30827836  0.23471558  0.54219576
  -0.09761119 -0.43716798 -0.48640113]
 [ 0.07946843 -0.46844409  0.48256725 -0.40585091  0.28787764  0.38689085
   0.31937427 -0.20050694  0.04356346]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.14004472e-02 4.00548345e-01 2.86246675e-10 3.88184925e-01
  2.05282592e-01 8.73121087e-02 3.02548246e-01 4.82492846e-02
  4.05590751e-01]
 [3.10074298e-01 9.40891780e-01 1.41629741e-02 1.18045395e-01
  2.69591867e-01 5.19082846e-01 3.35343450e-08 2.69634614e-02
  1.00000000e+00]
 [2.75382781e-01 7.01264440e-01 7.17835965e-03 1.41446533e-01
  1.53927900e-01 3.14579436e-01 8.19786756e-08 4.22799401e-02
  3.75485772e-01]
 [9.99999994e-01 2.06415960e-01 9.54411860e-01 1.23975030e-01
  1.16885142e-01 2.50417291e-01 1.19397947e-02 4.50860014e-02
  1.00000000e+00]]",[0.30396968 0.92433355 0.20015267 0.56189606],4,0.203505323120808,0.5648051059234719,0.6079447395380897,0.09414177257596892,0.19100934860999952
