iteration,point,cut_direction,cut_support_value,trial_direction_gap,wall_time_seconds,ci_lower,ci_upper,mean_gap,max_gap
50,"[1.65221477e+04 2.39393127e+03 1.07736736e+03 9.18913560e+04
 1.37386128e+05 2.64512173e+03 9.92723993e+04 3.08767002e+04
 9.48698288e+02 1.83709160e+04 8.57166299e+03 1.14544662e+03
 1.00000000e+00]","[-0.07833422  0.38636421  0.10124405  0.12001898  0.50803244 -0.06358829
  0.48089347  0.41535823  0.16791298 -0.11457195  0.24338516 -0.18648351
  0.13666083]",140888.4670616775,78151.23971255659,32.372351653990336,2.4548656141978765e-07,0.0012550263386699402,40412.89185492219,83292.38127905894
51,"[1.94176839e+04 9.00752907e+02 7.41879076e+04 1.02938522e+05
 6.59684282e+03 3.01618999e+03 1.07877852e+05 1.37492204e+04
 9.48698289e+02 3.80060648e+04 1.17442466e+03 2.53947591e+03
 1.00000000e+00]","[-0.10503104 -0.20228551  0.4979922   0.23327763 -0.25145752 -0.25242075
  0.33102925 -0.08542702  0.12739309  0.26593422 -0.24885413  0.45444283
  0.21543546]",101942.55137939802,73535.36588721574,33.32449327799259,2.4548656141978765e-07,0.0012550263386699402,39813.21513461724,79853.57530483312
52,"[1.68147897e+04 2.29601731e+03 1.15310702e+04 6.34807328e+04
 7.95658734e+04 5.67520483e+03 2.16881515e+04 3.57925029e+03
 2.43542597e+03 7.80930187e+04 2.27558440e+04 1.43164131e+04
 1.00000000e+00]","[-0.39450458 -0.00881561  0.26695428 -0.424225    0.23498037  0.1799972
 -0.5346636  -0.19545988 -0.16665286  0.23565461  0.16748916  0.2609928
  0.04354717]",2461.867438299129,81342.02225639053,32.98237505700672,2.4548656141978765e-07,0.0012550263386699402,39764.49656751094,77034.27591384247
53,"[2.64684881e+04 3.23192511e+03 1.10519570e+03 8.58559132e+04
 1.21580937e+04 4.54357873e+03 8.39729437e+04 1.25888438e+04
 7.41154397e+04 6.59317706e+04 1.26831015e+04 1.18333669e+03
 1.00000000e+00]","[ 0.26902485  0.31063211  0.1377755   0.14817341  0.14926177  0.31207505
  0.35336663 -0.09667094  0.56586135  0.36322579  0.16782323  0.21821545
 -0.09164092]",120961.2221614051,83393.3874868716,34.229106811020756,2.4548656141978765e-07,0.0012550263386699402,39748.85522118764,82433.66289573976
54,"[2.05442142e+04 9.99912035e+02 1.36858427e+03 5.94827625e+04
 1.28029129e+05 1.12426012e+04 7.74661866e+04 2.42793551e+04
 2.00800160e+03 2.40864956e+04 1.92282740e+04 1.18333668e+03
 1.00000000e+00]","[-0.17773503 -0.14776667 -0.17746863 -0.54632527  0.3557598   0.46668794
  0.13364496 -0.00129156  0.32255256 -0.19177655  0.3270106  -0.06694109
  0.04634755]",26814.157516468036,79603.32774717748,32.27047828497598,2.4548656141978765e-07,0.0012550263386699402,38887.871880907645,75476.14486548881
55,"[2.05351021e+04 8.09534642e+02 1.46442146e+03 5.36286863e+04
 2.17067132e+04 8.46309837e+03 7.99506085e+04 1.74815419e+04
 9.90829361e+03 7.60258532e+04 7.45053813e+04 1.18333668e+03
 1.00000000e+00]","[-0.00533623 -0.3767698  -0.09876804 -0.58855005 -0.13463811  0.33608442
  0.22072655  0.10796482  0.30240018  0.31385963  0.32866937 -0.06229771
  0.09249158]",38605.71094559191,73327.57610739332,32.20861043600598,2.4548656141978765e-07,0.0012550263386699402,38829.00225137213,73265.36366327728
56,"[2.04502830e+04 1.48627955e+03 5.20850288e+03 7.72744165e+04
 1.04487075e+04 4.03282285e+04 3.31725703e+04 5.41192043e+03
 3.38552674e+03 2.37803550e+04 7.94139287e+04 1.84606903e+03
 1.00000000e+00]","[-0.26606135  0.08285264 -0.13568216 -0.53098472 -0.06882859  0.22483573
 -0.47560378 -0.254672    0.0912264  -0.33622107  0.25325125  0.02192003
 -0.29943877]",-43398.09489784345,77986.46891307265,30.872659858025145,2.4548656141978765e-07,0.0012550263386699402,38561.551160720526,80066.4355055668
57,"[4.11623568e+04 2.39693816e+03 1.64559363e+03 1.37472367e+05
 8.12238245e+03 6.21312403e+03 2.48211718e+04 6.11927716e+03
 1.41772286e+03 4.86728802e+04 4.82412673e+03 6.85513817e+04
 1.00000000e+00]","[ 0.3313434  -0.13515682  0.19558698  0.26464114 -0.28213237  0.19691305
 -0.44671691 -0.13016361 -0.11202265  0.2611974  -0.13442906  0.5537753
 -0.15255028]",86932.74621924286,81244.73454347841,34.76602182898205,2.4548656141978765e-07,0.0012550263386699402,38462.50408010502,76192.23579565527
58,"[1.73702925e+04 2.17251604e+03 1.55716025e+03 8.23568660e+04
 7.20969242e+03 5.61891527e+03 3.57812635e+04 3.70690215e+04
 9.48698289e+02 6.94121740e+04 3.69872778e+04 6.54683869e+04
 1.00000000e+00]","[-0.32541443  0.13732994  0.08433646 -0.21775124 -0.16803918  0.11652324
 -0.02599869  0.3388122   0.28252608  0.24444713  0.39186471  0.57631173
 -0.19535781]",57375.86970593508,71108.53310646929,33.94352904500556,2.4548656141978765e-07,0.0012550263386699402,38028.67311217034,73657.8604970643
59,"[1.14062664e+05 8.70927602e+03 1.24924816e+03 6.12314707e+04
 5.93460525e+04 1.25612052e+04 3.29421825e+04 4.00316180e+04
 9.48698287e+02 2.57565487e+04 3.93827456e+03 1.42862676e+03
 1.00000000e+00]","[ 0.22325679 -0.0065941  -0.44422662 -0.57150742  0.20413344  0.41399456
 -0.33201733  0.21794176  0.02400953 -0.1033201  -0.10501361  0.16945014
  0.06607653]",2150.7983842151143,67448.49457639466,35.57785063100164,2.4548656141978765e-07,0.0012550263386699402,37833.7746740364,69328.88080356199
60,"[8.78661230e+04 7.64815975e+04 1.23065708e+03 8.36264806e+04
 7.21229746e+03 5.37714490e+03 3.26643129e+04 2.08756569e+04
 1.22780661e+04 3.86019511e+04 5.49680815e+03 1.69027632e+03
 1.00000000e+00]","[ 0.32072207  0.47020166 -0.09305957 -0.34653892 -0.2205522   0.09586491
 -0.35677409  0.10498907  0.48950892  0.24453533 -0.11121834  0.19713012
 -0.02254603]",39682.35063415452,72912.20224569079,30.959802461002255,2.4548656141978765e-07,0.0012550263386699402,37764.16538966177,79283.56745928426
61,"[1.94327437e+04 9.79711889e+02 2.57282965e+03 1.13572349e+05
 4.66500086e+04 8.25676662e+04 2.57843594e+04 3.37270587e+04
 9.48698288e+02 2.28859267e+04 6.35450502e+03 1.19292184e+03
 1.00000000e+00]","[-0.04034407 -0.1256833   0.097315    0.02192742  0.33676811  0.61582025
 -0.47729997  0.312857   -0.10786541 -0.20478995  0.18944342  0.0658591
 -0.24593258]",63128.54150568011,73805.440246025,32.06857118901098,2.4548656141978765e-07,0.0012550263386699402,37420.86897619657,71401.63674497696
62,"[4.05600306e+04 1.37408733e+03 7.77807500e+04 6.59779478e+04
 9.05938056e+03 7.48161493e+03 7.74103454e+04 3.83052980e+04
 6.95924904e+02 1.97573421e+04 7.74205431e+03 1.18333668e+03
 1.00000000e+00]","[ 0.27391663 -0.05294764  0.55302305 -0.41659281 -0.04346948  0.39203317
  0.2588509   0.35880647  0.0313938  -0.22938042  0.15747778 -0.04217516
  0.10619675]",59546.38299247139,70309.58250853716,32.66754038000363,2.4548656141978765e-07,0.0012550263386699402,37127.472347832176,74731.94210831566
63,"[1.87230748e+04 1.03239106e+03 5.42915164e+03 8.89087317e+04
 1.07778962e+04 2.47567385e+04 7.84410137e+04 1.57929899e+04
 2.19472208e+03 1.92182289e+04 4.99092726e+03 7.75203427e+04
 1.00000000e+00]","[-0.17833085 -0.20149659  0.37356445 -0.14355825  0.05033852  0.4783486
  0.22490858  0.05743544  0.35091998 -0.24793881  0.07281319  0.50013548
 -0.20529994]",51790.76066792231,73475.5353351821,37.312624993006466,2.4548656141978765e-07,0.0012550263386699402,37131.15555000001,68593.76293154595
64,"[2.34830775e+04 8.62076633e+04 1.07835657e+04 1.11252590e+05
 8.81816504e+03 6.85671113e+03 1.93112003e+04 1.08073149e+04
 9.48698290e+02 7.45510722e+04 1.59904830e+04 1.18333668e+03
 1.00000000e+00]","[ 0.18244861  0.45096127  0.23736504  0.2044893  -0.18938011  0.18652331
 -0.58443854 -0.1360782  -0.04082742  0.40814468  0.11698474 -0.22454968
  0.04571644]",87316.34081887346,69753.07135974168,31.08122299000388,2.4548656141978765e-07,0.0012550263386699402,36898.69567143594,71760.70191499428
65,"[2.51853764e+04 1.96998564e+03 1.60323084e+03 7.78547889e+04
 8.34310891e+03 5.55587860e+03 7.84091151e+04 2.76393893e+04
 9.93309015e+03 1.49439163e+04 1.18549106e+05 1.18333668e+03
 1.00000000e+00]","[ 0.12065523  0.25338542 -0.15860662 -0.54602356 -0.28507523 -0.28922421
  0.14481184  0.12164724  0.09290454 -0.50211981  0.34565086  0.11439563
  0.06274451]",6035.821120405864,71830.40998352366,33.696254428999964,2.4548656141978765e-07,0.0012550263386699402,36840.67125566178,72234.79893068627
66,"[1.98475933e+04 8.80444120e+02 6.89972557e+03 1.52521565e+05
 1.34612175e+05 3.41866549e+03 2.23076209e+04 3.46190802e+03
 3.70700246e+03 2.29937980e+04 8.56050533e+03 1.18333668e+03
 1.00000000e+00]","[ 0.00176107  0.04704968  0.32466511  0.29102896  0.47991404  0.0893834
 -0.5928185  -0.23868278  0.26850614 -0.20247573  0.21558354  0.02575835
  0.02713093]",95777.52566441477,72818.81329655019,34.66017445200123,2.4548656141978765e-07,0.0012550263386699402,36496.20050778937,71549.99280035245
67,"[9.45506287e+04 6.26326088e+03 1.06326183e+04 6.16526706e+04
 7.33589326e+04 2.75301602e+03 3.66797544e+04 6.47889873e+03
 1.04470856e+03 6.91803030e+04 2.03328090e+04 1.18333668e+03
 1.00000000e+00]","[ 0.39349261  0.04603089  0.39162848 -0.35192494  0.37879596 -0.20504861
  0.00720672 -0.2644156  -0.25044903  0.38117652  0.23974435 -0.13832622
  0.16028125]",76554.39606116067,68152.94810992382,38.252951260015834,2.4548656141978765e-07,0.0012550263386699402,36116.25203368589,68788.30913711339
68,"[2.72257313e+04 1.68085179e+03 1.53403428e+03 9.70383508e+04
 8.85335182e+03 4.19262904e+03 2.79887583e+04 9.06048074e+03
 2.82659098e+03 5.53969673e+04 2.56746778e+04 8.35577837e+04
 1.00000000e+00]","[ 0.26299674 -0.03331433  0.07615905 -0.02387923 -0.08074832  0.00282222
 -0.48332521  0.03157147  0.33765597  0.12672974  0.37995643  0.61652035
  0.16639703]",60204.58879558014,69652.36750416235,31.908872680010973,2.4548656141978765e-07,0.0012550263386699402,36113.70237494711,67832.65504863756
69,"[2.12033258e+04 9.28629458e+02 1.27355500e+03 1.04954097e+05
 6.32198281e+04 2.14159753e+04 2.99243229e+04 9.15107454e+03
 9.12665594e+02 1.35685557e+05 3.66341208e+03 1.24263235e+03
 1.00000000e+00]","[ 0.16427514 -0.2660882   0.32963954  0.06794412  0.36534783  0.57109097
 -0.14444424  0.10133424 -0.24929279  0.39145558 -0.24169145 -0.00925547
  0.15585453]",94710.1139930347,67925.65830964012,30.438050441996893,2.4548656141978765e-07,0.0012550263386699402,36014.970716842385,68798.7691095245
70,"[1.94192005e+04 1.82953475e+03 5.21390525e+03 9.44233141e+04
 6.74967854e+04 4.40324599e+03 3.70614199e+04 1.24477263e+04
 6.43513827e+04 1.41237187e+04 2.13888230e+04 1.33232799e+03
 1.00000000e+00]","[-0.05367084 -0.03220613  0.35123569 -0.14419641  0.32975063  0.17491314
 -0.27533885  0.05908568  0.54768404 -0.45272746  0.32986667  0.13634621
 -0.03111498]",36760.08272442251,66372.49578921398,34.18337023499771,2.4548656141978765e-07,0.0012550263386699402,35738.31242885365,65745.77700025021
71,"[1.37556409e+04 9.35631592e+04 1.16065356e+03 1.34616035e+05
 1.61148953e+04 2.01276901e+04 2.80096126e+04 7.55592310e+03
 9.48698288e+02 4.78150098e+04 2.47510867e+04 1.18333668e+03
 1.00000000e+00]","[-0.2724407   0.48637913  0.21256808  0.28395663 -0.01622012  0.47885977
 -0.25764771 -0.04305062 -0.03752621  0.19748376  0.45922616  0.11279089
 -0.03963427]",102973.32384364076,65946.12645023939,31.170609863998834,2.4548656141978765e-07,0.0012550263386699402,35839.71210499255,67033.37281697981
72,"[1.50587209e+04 6.74583869e+04 1.08200579e+03 1.59973505e+05
 6.90313759e+04 3.11594625e+03 4.62985757e+04 6.85114604e+03
 1.00432126e+04 2.14384138e+04 4.24018863e+03 1.31493718e+03
 1.00000000e+00]","[-0.04883555  0.43918241  0.12731568  0.33505685  0.39232099  0.06717942
  0.14441887 -0.3309477   0.53805767 -0.12939908 -0.21300846  0.01495508
 -0.18868773]",116085.90989932077,68525.6034468453,32.73690347399679,2.4548656141978765e-07,0.0012550263386699402,35242.423299003836,71484.33573502877
73,"[1.96133313e+04 8.00016023e+04 4.02000310e+03 7.19544973e+04
 3.27385308e+03 1.92875945e+04 5.47164766e+04 1.06070168e+04
 9.52033541e+02 3.31359240e+04 1.50913476e+04 1.77209551e+04
 1.00000000e+00]","[-0.18189362  0.33975303  0.11157988 -0.56434454 -0.2906934   0.33731056
 -0.08446549 -0.07713154 -0.19980752 -0.18742556  0.24101122  0.41956107
 -0.00370345]",-11759.436672585949,67159.4814011166,30.868731922004372,2.4548656141978765e-07,0.0012550263386699402,35331.2698024351,67847.70433495466
74,"[2.93208746e+04 1.69911273e+03 1.27664966e+03 1.15669796e+05
 7.62856864e+03 2.70426881e+03 1.29486600e+05 8.65959905e+04
 1.93446842e+03 3.40559833e+04 4.84249514e+03 1.16385124e+03
 1.00000000e+00]","[ 0.35273387 -0.23991212 -0.02733958  0.27010239 -0.33387653 -0.19333197
  0.45320596  0.47116629  0.04022897  0.30841238 -0.00129971 -0.22806524
 -0.13900404]",147867.243337402,70639.50177840231,34.876678339001955,2.4548656141978765e-07,0.0012550263386699402,35054.48572746725,69728.27071779345
75,"[3.18499345e+04 4.39828834e+04 4.16304659e+04 5.51308522e+04
 4.37214336e+04 4.63097548e+03 4.03275363e+04 1.60421832e+04
 1.04470856e+03 2.93971333e+04 5.82776140e+02 1.24263235e+03
 1.00000000e+00]","[-0.04151953  0.31899055  0.39133431 -0.68477879  0.11358906 -0.09207951
 -0.21079399  0.0828593   0.07968915 -0.09413749 -0.40076585 -0.16087284
  0.00837715]",-14502.553177171772,67574.24345745405,33.61578269599704,2.4548656141978765e-07,0.0012550263386699402,34998.52509764127,67256.26377248991
76,"[4.40509856e+04 1.87780256e+03 1.38231736e+04 7.01211090e+04
 1.58031652e+04 3.92378005e+03 7.41073215e+04 3.69611642e+04
 9.48698288e+02 3.82004591e+04 2.44582007e+03 6.36308780e+04
 1.00000000e+00]","[ 0.30964918 -0.08500269  0.35991274 -0.42805836  0.11661047  0.10672713
  0.18728848  0.27053943  0.04230137  0.28326023 -0.11923612  0.54490873
  0.24019784]",59822.86373823669,73348.4256064913,35.34827810598654,2.4548656141978765e-07,0.0012550263386699402,34863.44971070116,63538.68093281516
77,"[7.02385700e+04 7.61600021e+04 1.94251455e+03 1.11432373e+05
 2.81025655e+04 2.79291089e+04 2.96948067e+04 9.09306175e+03
 9.48698287e+02 1.75361314e+04 4.37842425e+03 1.89105324e+03
 1.00000000e+00]","[ 0.26948448  0.39747014  0.1790387   0.03745927  0.18944725  0.51442075
 -0.33513166  0.03034442 -0.22548504 -0.42882589 -0.10573386  0.23742557
 -0.14106338]",55989.04373281438,65498.53194523055,31.18667551802355,2.4548656141978765e-07,0.0012550263386699402,34927.328445804276,67857.26852704863
78,"[1.14069971e+05 1.16877040e+04 1.08200579e+03 1.67840710e+05
 1.15477207e+04 3.42698850e+03 3.19539806e+04 8.28282930e+03
 1.93828659e+04 2.01196143e+04 5.22663804e+03 1.18333668e+03
 1.00000000e+00]","[ 0.46086647  0.38819534  0.15245143  0.36958936 -0.05247936 -0.03475005
 -0.04060364  0.13295666  0.64211496 -0.1823138  -0.01894106 -0.0613453
  0.06410156]",126990.35396509396,69643.97368778141,37.9107809200068,2.4548656141978765e-07,0.0012550263386699402,34688.973017258955,71921.72020448708
79,"[1.26300658e+04 8.71898162e+03 1.35176527e+03 1.34808345e+05
 1.36147265e+04 3.63729511e+03 4.43037148e+04 1.30389815e+04
 1.49841117e+04 2.05354074e+04 4.36896542e+03 7.53545887e+04
 1.00000000e+00]","[-0.32524776  0.3377765  -0.0772179   0.20879733 -0.12177739 -0.54985411
 -0.01274556  0.07846135  0.3728318  -0.21297506 -0.0559762   0.46856951
  0.00463135]",59958.17350978156,66891.23361691277,32.57290463001118,2.4548656141978765e-07,0.0012550263386699402,34264.37543576096,66968.67109205517
80,"[1.76653062e+04 4.59434588e+03 2.86052267e+03 5.59971093e+04
 2.08303655e+04 4.58140063e+03 1.61930451e+05 1.70526917e+04
 2.13472147e+04 2.79200169e+04 4.21801343e+03 1.24263235e+03
 1.00000000e+00]","[-0.44683138  0.21488137 -0.12163427 -0.66199929 -0.02153184 -0.08654091
  0.29269308 -0.10907147  0.35591005 -0.01889164 -0.04351959  0.0614874
  0.25081361]",7330.130992869164,64287.006560092086,38.69520208600443,2.4548656141978765e-07,0.0012550263386699402,34378.95887684667,69301.64240195788
81,"[1.92252474e+04 7.54796919e+04 1.81851951e+04 1.50139278e+05
 1.30964955e+04 3.25587605e+03 2.63306588e+04 4.19049405e+04
 9.48698289e+02 1.74826253e+04 4.71379230e+03 2.23079090e+03
 1.00000000e+00]","[-0.18272029  0.37416891  0.43403558  0.23832423 -0.09294077 -0.19818231
 -0.31092034  0.3662656   0.15446881 -0.41177998  0.02362752  0.3230681
  0.06583933]",67482.99339597537,62065.63134895007,33.26192825700855,2.4548656141978765e-07,0.0012550263386699402,33879.5314710063,62833.83096451685
82,"[1.85618504e+04 2.08608672e+03 1.18966586e+03 9.90277942e+04
 5.32208809e+04 8.63203597e+04 7.31513890e+04 1.85276792e+04
 9.48698288e+02 1.74284804e+04 3.81699690e+03 1.78381555e+03
 1.00000000e+00]","[-0.00427568  0.2779572   0.23537632  0.10106695  0.37006871  0.62626541
  0.24488874  0.20478367  0.02704022 -0.30305732 -0.24621947  0.24156311
  0.12036294]",100486.92084495383,66582.96725452303,34.3386239479878,2.4548656141978765e-07,0.0012550263386699402,33548.610055308105,70293.93428383437
83,"[2.36911613e+04 9.94750166e+02 1.87031870e+04 1.29422242e+05
 8.58663990e+03 8.13593581e+03 2.63739203e+04 5.04023608e+03
 5.98934387e+03 3.56315883e+04 1.07442477e+05 1.18333668e+03
 1.00000000e+00]","[ 0.09217338 -0.02956758  0.45473362  0.24784317 -0.25866932  0.35162855
 -0.27814494 -0.22649779  0.48506193  0.09649961  0.38470987 -0.02809716
 -0.09906677]",82542.4917683649,67483.593706608,31.240164568007458,2.4548656141978765e-07,0.0012550263386699402,33685.50556325975,64756.985220284
84,"[1.84620840e+04 1.59942700e+03 1.05281925e+03 9.00444282e+04
 1.16633669e+04 1.64404366e+04 7.37112350e+04 3.77830603e+04
 9.48698289e+02 1.52965699e+05 8.43663509e+03 1.18333668e+03
 1.00000000e+00]","[ 0.04913661 -0.15126343 -0.32236917  0.14926434 -0.05412079  0.51985085
  0.29521946  0.35683964  0.19434013  0.39720885  0.30023768  0.23891082
 -0.13444781]",120684.35663614639,62490.527885954056,35.07335116999457,2.4548656141978765e-07,0.0012550263386699402,33344.64421503466,67423.96218272996
85,"[4.36809010e+04 3.00017029e+03 3.81965339e+04 6.17889273e+04
 7.29804916e+03 9.36915110e+03 1.79965836e+04 2.46936216e+04
 1.07602182e+03 6.78048909e+04 4.31252266e+04 1.18333668e+03
 1.00000000e+00]","[ 0.13054498  0.18609592  0.30905283 -0.50183104 -0.0922763   0.23822974
 -0.49787514  0.09951152  0.24872758  0.18524821  0.2480245  -0.14883534
 -0.313173  ]",5461.657290339799,65347.44480400831,36.192494880000595,2.4548656141978765e-07,0.0012550263386699402,33251.4436825169,61422.91555731087
86,"[8.49192871e+04 1.23709976e+04 1.52712629e+04 9.00695122e+04
 6.36703227e+03 5.35661309e+03 3.83163445e+04 1.02503395e+05
 1.51687508e+03 1.85548734e+04 4.36355100e+03 1.71816389e+03
 1.00000000e+00]","[ 0.32520959  0.4240356   0.30666796 -0.06989091 -0.17752813  0.22592387
 -0.04894261  0.43273113  0.3526766  -0.40977661 -0.2214868   0.03488312
  0.02687416]",65836.54974216032,60229.73042081642,31.64721237498452,2.4548656141978765e-07,0.0012550263386699402,33095.18843878185,63433.416593637776
87,"[1.73371202e+04 8.30285039e+03 2.35551490e+03 6.60674438e+04
 4.06122449e+04 4.50501911e+03 3.11610434e+04 9.69839910e+04
 9.48698287e+02 7.09192362e+04 2.19740509e+04 6.12877257e+03
 1.00000000e+00]","[-0.31533866  0.34713329 -0.00960214 -0.59101638  0.13942577 -0.0767764
 -0.45060371  0.35689135 -0.08171001  0.1496338  -0.06385492  0.20229208
 -0.02918572]",-5395.4289484398405,68889.3453015533,32.886207952018594,2.4548656141978765e-07,0.0012550263386699402,32817.39014309985,65484.32666794692
88,"[4.88165775e+04 3.38872108e+03 1.06586784e+03 1.48579615e+05
 1.24371140e+05 2.64512173e+03 2.53402103e+04 2.60916156e+04
 9.48698289e+02 2.80812750e+04 3.61371750e+03 1.18333668e+03
 1.00000000e+00]","[ 0.490898    0.08713124  0.05900298  0.37051061  0.56267899 -0.14389192
 -0.19988888  0.32529254  0.16883217  0.26899369 -0.08687055  0.11882577
 -0.07110943]",159935.5039887568,62641.9058811584,33.34364319499582,2.4548656141978765e-07,0.0012550263386699402,32779.75927105971,61228.26900075166
89,"[1.73240055e+04 2.09193205e+03 1.50464933e+04 1.30661631e+05
 6.25778662e+04 2.72821067e+03 2.87200437e+04 2.90350212e+03
 1.37867210e+03 1.12239257e+05 2.73772380e+04 1.18333668e+03
 1.00000000e+00]","[-0.12763771 -0.07039326  0.50841858  0.30056517  0.34463939  0.01521233
 -0.02746319 -0.42874072  0.11909102  0.39172085  0.34504777  0.13549555
 -0.14594199]",117875.79506034627,62552.53201593974,35.418780880980194,2.4548656141978765e-07,0.0012550263386699402,32601.28394169597,72127.33459120624
