iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap,wall_time_seconds
10,"[[-0.15298173 -0.16063705  0.32714425  0.37800898 -0.32613665  0.30183819
   0.27701397  0.33874961 -0.40384944  0.20883477 -0.08213124  0.31362879
  -0.01019006]
 [ 0.02416219 -0.26669244  0.40482254  0.39162179 -0.27620955  0.37918466
   0.14822522 -0.28848443  0.46367893  0.03789758  0.12956231 -0.21747712
   0.07251651]
 [-0.06799506 -0.07193509 -0.5136627  -0.31904477  0.07003159  0.28680512
  -0.07039428 -0.38265987  0.30880927  0.4227108  -0.16147258 -0.28826916
  -0.05289106]
 [ 0.37840399 -0.09281793  0.00899398  0.45475889 -0.4722406   0.39200484
  -0.12475888  0.02280113  0.34156093  0.07686214 -0.32841341 -0.11513788
  -0.06972312]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08917176 0.15283614 0.38043767 0.16493595 0.28464955 0.43066082
  0.09307786 0.16161907 0.22881603 0.0501728  0.08710716 0.13984134
  1.00000087]
 [0.08925204 0.15282116 0.25270565 0.16528342 0.28454223 0.41713524
  0.09408709 0.16650578 0.3999041  0.0483918  0.08312015 0.11752119
  0.99999976]
 [0.0870355  0.14818649 0.20849583 0.1674114  0.29336302 0.45701038
  0.09285075 0.16355512 0.28079408 0.04848646 0.08144528 0.11490396
  0.33907974]
 [0.09064443 0.1539901  0.21738063 0.16516521 0.28368275 0.46729173
  0.09548599 0.17020815 0.2547589  0.0470709  0.0798397  0.11399784
  0.20917408]]",[ 0.21088454  0.41890817 -0.05159176  0.17495844],4,0.11084540110288349,2.4548656141978765e-07,0.0012550263386699402,0.058130270354674066,0.0978529982110864,504.86532579688355
11,"[[-0.0191182   0.30385507  0.34527027  0.20270495  0.3615976   0.13419034
   0.0659061   0.54962567  0.25070242 -0.03527335 -0.37832964 -0.2843559
  -0.06104404]
 [ 0.21056511  0.46663356 -0.27874039 -0.28610492  0.42970863 -0.38622596
   0.21195304  0.37239819  0.01666242  0.14714356 -0.02635563 -0.19567857
  -0.00501356]
 [-0.14059727 -0.19198294 -0.5957612  -0.37583101 -0.1300821  -0.23725884
  -0.24635152  0.1750745  -0.45321211  0.054609    0.22234506  0.15654343
  -0.01774308]
 [-0.1595443   0.29007657 -0.20964371 -0.13141017  0.21082806 -0.41730901
  -0.34913665 -0.4363107   0.05806335  0.07684663 -0.26975139 -0.40945077
   0.22052406]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09292221 0.1591203  0.27793097 0.16715957 0.28904685 0.41333197
  0.09632474 0.17113201 0.25465824 0.04530119 0.07692193 0.10989434
  0.2646168 ]
 [0.09850193 0.16596087 0.227443   0.15809037 0.26760438 0.37243498
  0.11167639 0.19870846 0.29746939 0.04737126 0.07799177 0.11028079
  1.00000262]
 [0.08538021 0.14388673 0.20270044 0.16057393 0.27300651 0.39360745
  0.0913079  0.15876068 0.22665986 0.06019788 0.10921762 0.22393284
  1.00004347]
 [0.09633485 0.16482368 0.22947497 0.1625981  0.27469007 0.38216812
  0.08742613 0.15465451 0.29630512 0.04520194 0.0741078  0.10261776
  1.00005018]]",[ 0.4225504   0.04165093 -0.40217902 -0.05739851],4,0.10215217289876921,2.4548656141978765e-07,0.0012550263386699402,0.055408132542497476,0.09398268459054611,648.2721094021108
12,"[[-4.50620823e-02  3.07437911e-01  1.93596670e-01 -2.21913040e-01
  -1.28784407e-01 -5.98449162e-01  1.73416699e-01  1.67796057e-01
  -4.35614221e-01 -9.98771780e-02  3.33697376e-01  2.64732826e-01
  -5.09703103e-02]
 [ 2.89360890e-01 -3.06367749e-01 -1.93225151e-01  3.84169835e-01
  -3.28233049e-01  2.01505907e-01 -5.37127575e-04  4.85794558e-01
   1.97421429e-01 -4.95996395e-02  2.31411957e-01  3.86256620e-01
   9.46965420e-02]
 [ 2.25501120e-01 -1.92739827e-01  7.56349351e-02 -1.80708110e-01
  -8.93818309e-02 -6.33933997e-01  1.55491012e-01 -1.65874961e-01
  -5.01964567e-01  2.55532466e-01 -2.42629099e-01 -1.21077230e-01
   1.45867456e-01]
 [-1.38137228e-01  3.38486049e-01 -3.00750504e-01  6.62431113e-02
  -2.62843487e-01  2.55486699e-01  3.88591299e-01 -1.43244222e-01
   1.99291739e-01 -2.65741623e-01  5.27513915e-01  2.30324540e-01
   1.54815686e-01]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09547094 0.16331466 0.26653669 0.15852963 0.26783774 0.37854155
  0.09288644 0.16224299 0.23241918 0.05326304 0.09540662 0.15557383
  0.41699176]
 [0.08799284 0.15026256 0.21289541 0.16371163 0.28065015 0.40739642
  0.09664463 0.17210299 0.25340268 0.04996916 0.08707981 0.30430024
  0.99999782]
 [0.09696183 0.16558066 0.30073116 0.1565505  0.25926385 0.36147668
  0.0901822  0.15535453 0.22186458 0.05161039 0.08858992 0.12802193
  1.00000329]
 [0.08812241 0.15092991 0.21145754 0.16293056 0.27989778 0.57356339
  0.09594556 0.16828822 0.24872967 0.05205539 0.09289048 0.13900686
  0.99999754]]",[-0.2101682   0.35464562 -0.26897302  0.34382706],4,0.10602951580400974,5.395411025929977e-05,0.0023346635863319577,0.05368989689945399,0.09576767180530665,495.75108215399086
13,"[[ 1.47595023e-01 -2.54840510e-01  2.13146243e-01 -8.65634925e-02
   5.52523729e-01  1.82951922e-01  2.87479193e-01  4.09626192e-01
   1.22542776e-01  2.22220060e-01  4.14355684e-01 -4.49605783e-02
   1.81783142e-01]
 [-4.97201125e-04 -1.46812301e-01 -3.34612216e-01 -4.40819130e-02
  -3.59747360e-01 -3.55649932e-02  5.49776959e-01 -1.66413185e-01
  -4.67303315e-01 -4.21960807e-02 -3.03817926e-01 -2.99985548e-01
   3.81668402e-02]
 [ 2.71004821e-01  6.68546317e-01 -2.66548201e-01 -2.49852454e-01
  -2.63476855e-01  2.09489918e-01 -1.35503906e-01 -1.80966931e-01
   1.88088464e-01 -1.07108755e-01  3.04979097e-01  2.00140487e-01
  -4.23506849e-02]
 [ 1.70581694e-01 -1.35413385e-01 -1.90918860e-01  6.27003017e-03
  -6.39119191e-01  3.16259581e-01  1.21126924e-01 -4.93852661e-02
  -3.78009334e-01 -1.98767619e-01  4.46951915e-01 -7.83103297e-02
  -4.66211613e-02]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08638424 0.1474925  0.35934239 0.16825885 0.29558738 0.43622317
  0.09943968 0.17522855 0.25056101 0.04906135 0.08392019 0.11904349
  1.00000625]
 [0.08828528 0.1487586  0.20889764 0.16302054 0.28053664 0.46022321
  0.09359899 0.15580881 0.21631897 0.04612333 0.07661399 0.10779191
  1.00001023]
 [0.09509356 0.1617738  0.22413065 0.16115231 0.27847692 0.44560504
  0.09177808 0.16168013 0.24542399 0.05095785 0.0890923  0.13306281
  0.20023865]
 [0.08965098 0.15299387 0.21617172 0.16308845 0.2814718  0.59332677
  0.09220866 0.16074631 0.23091966 0.05077697 0.08896268 0.12788888
  1.00001457]]",[ 0.63349386 -0.31120795  0.09822636 -0.14894901],4,0.09859024665876437,5.395411025929977e-05,0.0023346635863319577,0.052570867836946644,0.09206266328351054,466.0372018199414
14,"[[-0.47554873 -0.39720995  0.34864093  0.23256101 -0.3025123  -0.32855488
   0.20595287 -0.2568236   0.09706935  0.20855823  0.2204137  -0.16470065
  -0.06307216]
 [-0.05198198 -0.30624462  0.49966877 -0.37646273 -0.13963839  0.18935638
   0.2703222  -0.40010094  0.41470648  0.12210635  0.15405281 -0.07538443
  -0.08545738]
 [-0.0141827  -0.33725292  0.4140896   0.14309173 -0.31811249 -0.41799554
   0.06991805 -0.23050517 -0.30038965  0.15230542 -0.46259542 -0.14656236
  -0.10616473]
 [ 0.25697558 -0.04457818  0.44886184  0.22508819 -0.4293391  -0.13238062
  -0.15370996  0.19231516 -0.29037523 -0.21541159 -0.17861204 -0.50182509
  -0.05399545]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08898912 0.15278233 0.29495183 0.16144169 0.27390844 0.38874697
  0.09394607 0.16641733 0.24387463 0.05064485 0.08727558 0.12431265
  0.3195938 ]
 [0.08980507 0.15359471 0.27134635 0.16332579 0.2822397  0.40589144
  0.09370429 0.16535148 0.25061246 0.04956247 0.08489024 0.12034196
  0.13653698]
 [0.0912899  0.1557328  0.26492494 0.16348887 0.28135774 0.4022505
  0.09266148 0.16383482 0.23716037 0.04891854 0.08380198 0.12018392
  0.07596594]
 [0.09513515 0.16253126 0.41241663 0.16267397 0.27794442 0.39802741
  0.09258112 0.16412752 0.23635057 0.04686693 0.07965945 0.11280273
  1.00000161]]",[-0.18376478  0.1213312  -0.33788361 -0.11931075],4,0.0990772115413948,0.0002078592656904649,0.003204185101432733,0.05011354731705941,0.08762750482651417,502.7907495649997
15,"[[ 0.29947008 -0.13444415 -0.36345344  0.37430471  0.32431712  0.17541164
   0.19812772  0.54097634  0.28221388 -0.07196733  0.21802574  0.13092714
  -0.05175023]
 [ 0.46065973 -0.32571364 -0.11754876 -0.19011728  0.37502067 -0.33536395
   0.49197065 -0.27952223 -0.04744537  0.1504368  -0.15521679 -0.03208056
   0.09197801]
 [ 0.0714342   0.04451415 -0.30364898  0.24067508 -0.35289512 -0.54632287
   0.56824765 -0.12449278  0.18342762 -0.03229777 -0.16623791 -0.11060174
   0.08260955]
 [ 0.45050748  0.06567497 -0.27239971 -0.29305034  0.48001136  0.25527019
   0.43219907  0.2068199   0.03854362 -0.10445062  0.01059955  0.30316205
  -0.05559041]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08589727 0.14601736 0.20740979 0.16836855 0.2910363  0.42146275
  0.09994372 0.1782704  0.29564889 0.04789296 0.08283745 0.12043276
  0.29902752]
 [0.09110375 0.14622083 0.20318514 0.16696715 0.28954806 0.39622221
  0.09917118 0.16545181 0.25851311 0.05079286 0.08523896 0.1267669
  1.0000017 ]
 [0.08976654 0.1532722  0.21649761 0.15712762 0.25818465 0.36069673
  0.10453682 0.18743283 0.34482087 0.0488866  0.08363057 0.12056197
  1.00000432]
 [0.08833161 0.14991953 0.21213519 0.1666146  0.29285011 0.43653902
  0.09594074 0.16766095 0.24123091 0.04867784 0.08384981 0.16637079
  0.24973915]]",[ 0.37663241 -0.01297931 -0.14974388  0.31283234],4,0.09680092159009102,0.0004226422228750862,0.003997683835657477,0.04858452164092379,0.08469753034300397,1089.7844203081913
16,"[[-0.12400566  0.33645807 -0.38114831  0.42406953 -0.24838406 -0.30410874
  -0.21407641  0.15194951 -0.36013866  0.1946162   0.02604405 -0.36691613
   0.14259866]
 [-0.03592146 -0.45701978  0.18984823  0.44869444 -0.3525337  -0.20430678
  -0.27431791 -0.31340709 -0.30246414 -0.0155046  -0.29781652  0.17950811
  -0.01830671]
 [-0.29283672 -0.32675947  0.38397389 -0.35098593  0.26696063  0.15077621
  -0.23661556 -0.41839954  0.23659487 -0.14962578 -0.15225752  0.32855111
  -0.04804268]
 [-0.2405062   0.50916024  0.10924248  0.05031453 -0.43175328  0.23091636
   0.27115048  0.3244332   0.29707629 -0.22523361 -0.20856507  0.23735091
   0.10542797]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09776683 0.1669348  0.23114653 0.16549511 0.26750864 0.38564272
  0.08904258 0.15783708 0.22977711 0.05117086 0.08400407 0.11693028
  1.00051909]
 [0.08909241 0.15295083 0.35235099 0.16299079 0.27463006 0.38776809
  0.08741449 0.15140681 0.21660023 0.05007859 0.08875899 0.14308257
  1.0000015 ]
 [0.08872671 0.15178564 0.40381817 0.16631691 0.29059157 0.41398635
  0.09176933 0.16076564 0.23668536 0.049116   0.08470664 0.12811781
  1.00002558]
 [0.09254398 0.15917092 0.22327243 0.16100022 0.2744893  0.40371435
  0.100262   0.17915079 0.41220521 0.04757935 0.08173408 0.12344664
  0.99999761]]",[-0.12351366 -0.26589334  0.10192002  0.38071968],4,0.0953396128259506,0.0009545559495169254,0.005471167122258511,0.04672086383073784,0.08130263775323698,523.2244981350377
17,"[[ 0.42590737 -0.29749614  0.12913263  0.14330122  0.53371594  0.07684816
   0.22909544  0.35625889  0.09674493 -0.07421578  0.45158063  0.05053015
  -0.03713626]
 [ 0.33677679 -0.13455798 -0.44526475 -0.27100549  0.19986616 -0.35291751
   0.13741281 -0.50243245 -0.04157847  0.11671497  0.38021385 -0.00494658
  -0.03185559]
 [-0.17106872  0.50650266  0.02235593  0.38975133 -0.05842328 -0.38286588
  -0.31786037 -0.20905936 -0.29986263  0.10676054 -0.04563469 -0.40335255
  -0.03086841]
 [-0.38465659  0.27372057  0.00157255  0.46676397  0.27866897 -0.05093917
  -0.03012958 -0.52034426 -0.26055402  0.03245889  0.03330481 -0.31435056
  -0.19611396]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.0878634  0.14923259 0.24766403 0.16932441 0.29543123 0.42118515
  0.09627272 0.16975776 0.24703807 0.04857705 0.08394106 0.11989002
  0.15406869]
 [0.08940984 0.15141405 0.21245064 0.16272875 0.28097486 0.39856386
  0.091771   0.15894823 0.23910211 0.05593064 0.09883994 0.14229975
  0.26075547]
 [0.10030078 0.17176645 0.27118101 0.1636711  0.27655525 0.39117057
  0.0885758  0.15512942 0.22569278 0.04822003 0.08156602 0.1153398
  0.43529604]
 [0.08971023 0.15349282 0.23831632 0.16707028 0.28936481 0.41583587
  0.09238761 0.16269533 0.23645761 0.04901049 0.0842747  0.11996748
  0.02073292]]",[ 0.38038564 -0.25555667 -0.21302432 -0.04111312],4,0.08234492659000026,5.395411025929977e-05,0.0023346635863319577,0.046193197169954583,0.0790250882376764,673.2918389858678
18,"[[ 0.30578895  0.29339623  0.22127455  0.35759594  0.17032754 -0.04027192
  -0.05848521 -0.31334473 -0.57869334  0.09298561  0.2810305   0.2930399
  -0.05434082]
 [-0.18626882 -0.18200618 -0.44326369  0.18788535 -0.21973825  0.32584998
   0.42721845 -0.45480035  0.3208668   0.03979122 -0.15047635  0.16791628
  -0.03455642]
 [-0.02951252  0.08314883  0.10207064 -0.05859697 -0.11514952 -0.45860726
  -0.19725091  0.59764406  0.36800997  0.13348805  0.12085949 -0.43136324
  -0.0690306 ]
 [-0.37199653 -0.48631349 -0.30643126 -0.35208445 -0.39286007  0.24010175
  -0.07969479  0.28051491  0.10279131 -0.14053771 -0.06181364  0.2670338
  -0.06914879]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09522717 0.16232707 0.26447333 0.16771034 0.29133714 0.41605015
  0.08715912 0.14839285 0.21192189 0.0513734  0.09039157 0.15051205
  0.41853302]
 [0.08594918 0.14700131 0.2070166  0.16777007 0.29161253 0.58476325
  0.09399763 0.16500386 0.25999701 0.04907973 0.08438718 0.12127541
  0.9999999 ]
 [0.09168042 0.15677143 0.22359093 0.1603258  0.27069441 0.38486043
  0.10019753 0.18170371 0.30372097 0.04854511 0.08250607 0.11690373
  0.3348547 ]
 [0.08694048 0.14864754 0.21109779 0.16324111 0.28167133 0.44149968
  0.09658189 0.17163876 0.24716411 0.0497202  0.08579681 0.13609534
  0.14038695]]",[ 0.10541588  0.04706096 -0.04040193 -0.15124509],4,0.08410050746147016,0.002925546913451879,0.00949859344778915,0.04441449342588697,0.08031000896893299,486.1436445559375
19,"[[-0.06961476  0.35839716 -0.35379771 -0.16328512  0.17698923  0.03820573
  -0.16606441  0.64346561 -0.33014864  0.2204331  -0.09842274 -0.26236647
   0.06594008]
 [ 0.2836728   0.26728372  0.46773498 -0.06971149 -0.29622489  0.11378853
  -0.13832252  0.45218645 -0.07444867  0.24623137  0.15791707  0.4547118
  -0.04772438]
 [ 0.16481833 -0.14668618  0.30427842 -0.28838625 -0.48305658 -0.48467216
  -0.13666886  0.37370856 -0.08711264 -0.20042388 -0.21800439  0.22758894
   0.04356478]
 [ 0.23223371  0.34112217 -0.07943602 -0.02902211  0.21447336  0.04055111
  -0.35443901  0.52623743 -0.14807973  0.40771857 -0.35663595 -0.15725798
   0.17964807]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.0875617  0.14770191 0.20212569 0.1722169  0.30727935 0.48014587
  0.10169115 0.17839147 0.24397122 0.04545303 0.0741975  0.10126678
  1.0000136 ]
 [0.09465741 0.16167449 0.4004643  0.16150543 0.27714134 0.39749432
  0.0927085  0.164001   0.23583527 0.05080743 0.08827287 0.14292955
  1.00000226]
 [0.09506668 0.16249142 0.37611515 0.15668845 0.26296183 0.37127557
  0.09641344 0.17216857 0.24650653 0.04989507 0.08716532 0.13261963
  1.00000255]
 [0.10265169 0.17085941 0.23308719 0.17306853 0.30300381 0.46946659
  0.0931369  0.17210402 0.24297687 0.04405734 0.07196667 0.09992375
  1.00002272]]",[ 0.07938108  0.29674637 -0.17144657  0.32042014],4,0.08703636694459653,0.0018928073353613854,0.007533425909306678,0.04306782885916467,0.07643228914240735,673.4871892340016
20,"[[-0.22152981  0.38836199  0.09508466 -0.14587946  0.54103646 -0.19142992
   0.16115329  0.49734271 -0.20211174 -0.08797762 -0.319422    0.12572591
   0.02578646]
 [-0.40956458  0.12101409  0.10604731 -0.17676046  0.51335753 -0.46804063
  -0.26656411  0.37750192 -0.04001419 -0.22310111 -0.14667454 -0.07540309
  -0.01964087]
 [ 0.13066166  0.33418728 -0.0523267   0.29080105 -0.38248418 -0.42072109
  -0.12933912  0.35213877 -0.090477   -0.29370459 -0.39341209  0.25486009
  -0.07574386]
 [-0.38342883  0.00800395  0.09704896  0.29865764  0.38748056 -0.31795885
   0.19200048 -0.01874027 -0.31717551 -0.15632279 -0.52965407 -0.19511788
   0.14902167]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09350656 0.1611844  0.2401503  0.16642303 0.28902346 0.40537168
  0.09988354 0.1754601  0.2461029  0.04472635 0.07631268 0.24924639
  1.00000009]
 [0.08959853 0.15481387 0.31338312 0.16305341 0.27546983 0.38147596
  0.09918061 0.18117697 0.26110768 0.04569275 0.07825955 0.11407315
  0.682583  ]
 [0.0945587  0.16134732 0.22629668 0.16083724 0.27220113 0.38869789
  0.09601774 0.17103585 0.24605963 0.04888819 0.08505523 0.16254881
  0.20513386]
 [0.08742805 0.15124419 0.31027408 0.18334599 0.31399823 0.43225474
  0.08939616 0.1537205  0.22020181 0.04350566 0.07252705 0.10459307
  1.00002627]]",[ 0.20164467 -0.06285355 -0.16282442  0.06462972],4,0.08842865298868949,0.0018928073353613854,0.007533425909306678,0.04250050468046711,0.07846905923460906,735.0475040071178
21,"[[-0.27130034  0.33774981 -0.39516294  0.40736233 -0.25505573 -0.32484622
   0.35186631 -0.35026535 -0.02292934  0.19824729 -0.18090009  0.02400776
  -0.00449594]
 [ 0.26578587  0.27963887  0.15747082 -0.05009737  0.46199558  0.2207565
   0.43642129 -0.05504679  0.24375098  0.36825264 -0.36659289  0.18901535
   0.0551764 ]
 [-0.05288768  0.16901792  0.21651813 -0.2996158   0.35431492  0.18565528
   0.01210362 -0.44548354  0.28551502 -0.07248913  0.6179657   0.05856929
  -0.03593902]
 [-0.22767701  0.28300296  0.19532151  0.15894908 -0.13409399  0.15103239
   0.22663696  0.60111773  0.23728176 -0.1414501   0.50329752 -0.14356139
  -0.03048527]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08936562 0.15343607 0.21370398 0.16093493 0.26019394 0.35804484
  0.09461999 0.16516762 0.26984308 0.05331425 0.09297973 0.16144739
  1.00000061]
 [0.09406402 0.15979636 0.22531649 0.16782503 0.29507457 0.44119472
  0.09477171 0.16494192 0.3864077  0.04638738 0.07828256 0.11884979
  0.9999964 ]
 [0.0918886  0.15763352 0.226318   0.16579827 0.29106575 0.42208421
  0.0910225  0.15814534 0.40336057 0.05042274 0.08731066 0.12380914
  1.00000557]
 [0.08982054 0.15474228 0.24769434 0.16190677 0.27673092 0.4035123
  0.10240795 0.18322035 0.39060623 0.04844513 0.08379964 0.11822245
  1.00000225]]",[-0.21160127  0.52297229  0.27002853  0.33518912],4,0.08890506429730796,0.005535345456196509,0.013881027001311346,0.04147723043742188,0.07866902917569496,582.6217681269627
22,"[[-1.83044190e-01  5.19176588e-01 -3.37881560e-01  3.56923140e-01
  -2.09477362e-01 -8.50696254e-03 -1.21910413e-01  2.94114695e-01
  -4.57490506e-01  7.51109445e-02  2.89491966e-01 -1.06144536e-01
  -7.88701271e-03]
 [ 5.86334323e-02 -3.51291535e-01 -2.01854017e-01  5.30617869e-01
  -2.88208269e-02 -2.61382464e-01  2.13975713e-01  3.82295778e-01
  -3.35424654e-01 -8.53492154e-02  3.93642703e-01 -1.22555795e-01
  -4.72886748e-04]
 [-6.91169225e-02 -2.05631020e-01 -6.08455146e-01  1.72025806e-01
   3.98030898e-01  1.15614498e-01  2.80196768e-01 -3.94535708e-01
  -1.08614236e-01  1.53867499e-01  2.54568823e-01  1.81398853e-01
   1.18241875e-01]
 [-1.77062111e-01  3.04764520e-01 -4.24241739e-01  2.93877639e-01
   3.75703653e-01  2.36543914e-01  5.38889084e-01 -1.63493906e-01
   9.18567199e-03  2.84867860e-01  1.67130033e-02  1.08779159e-01
  -4.28743728e-02]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09527591 0.16261519 0.22034509 0.16925376 0.2872052  0.43402084
  0.08711111 0.14511077 0.19905171 0.05876149 0.10347515 0.14445446
  0.99999989]
 [0.08202163 0.13712591 0.1961017  0.17073512 0.28155722 0.39371548
  0.10295184 0.1799398  0.25199279 0.05592275 0.10162856 0.15460648
  1.0000003 ]
 [0.08228062 0.13772823 0.19415844 0.18186837 0.31885052 0.45775343
  0.08836076 0.15043009 0.21787232 0.05313115 0.09254579 0.18380832
  1.00000279]
 [0.08541209 0.14624251 0.20628475 0.17564833 0.30829072 0.49402149
  0.09221254 0.15942667 0.23199708 0.04847565 0.08340001 0.12342891
  0.45087379]]",[-0.05876486 -0.08126941  0.18404005  0.2612912 ],4,0.08047563108425537,0.005150361122380762,0.013267238670927347,0.0401774297781382,0.07548741825451954,843.3699675907847
23,"[[-0.11306994 -0.10616362  0.09625985 -0.27871674 -0.06767961  0.35784766
   0.12584588 -0.39988513 -0.6057473   0.18374971 -0.19007339  0.37202934
  -0.0733979 ]
 [-0.16382181  0.07905729  0.25092274 -0.10185026 -0.03714902 -0.22270793
   0.20485048 -0.09080045 -0.74015425  0.34657424 -0.14816434 -0.31745174
  -0.04146155]
 [ 0.20633279 -0.2213669  -0.17610668  0.25417747  0.50245185 -0.49558686
  -0.13845662  0.31451481 -0.18051267  0.31594454 -0.23650915  0.0863207
   0.02925951]
 [-0.40558277 -0.39214591  0.22980441 -0.02075099  0.14253485 -0.12392439
   0.36962111 -0.40963685 -0.45745936 -0.06249973  0.25635348 -0.08845081
  -0.04089068]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08957209 0.15288779 0.21736819 0.16744974 0.29425274 0.46897586
  0.08914472 0.1526086  0.21809328 0.05041735 0.08703436 0.14059943
  0.31115368]
 [0.0953163  0.16317395 0.3234066  0.16342366 0.28352918 0.40697533
  0.08934879 0.15312446 0.21731576 0.04880391 0.08248266 0.11672365
  0.55478954]
 [0.08508288 0.14357567 0.20406502 0.17523648 0.29454234 0.39759213
  0.09551182 0.17116276 0.2445835  0.05096455 0.08685421 0.20927419
  1.00000173]
 [0.0882775  0.15132919 0.30033616 0.16692913 0.2917336  0.41614038
  0.08917564 0.15225286 0.21755224 0.05042637 0.08784716 0.12575121
  0.44629339]]",[-0.06392572 -0.25119012 -0.01532868 -0.1785123 ],4,0.07473954994528705,0.005923482479462678,0.014491639800628302,0.039222885683460815,0.06837336487371096,511.6548064299859
24,"[[ 0.39129349 -0.22962636 -0.22280304  0.3688493  -0.41095181 -0.06404284
  -0.13890889 -0.53416811  0.10463467  0.13939652  0.30499989 -0.08127084
   0.02909171]
 [-0.01346682  0.11877651  0.42144138 -0.34020771 -0.23324053  0.39859456
   0.01789836  0.43330915  0.17506535  0.44233796  0.01792806 -0.24411648
  -0.06910648]
 [ 0.41058179 -0.46763015 -0.2547819   0.43205611 -0.08320261 -0.01500161
  -0.34192413 -0.13548604  0.1435673   0.41294588  0.11586359  0.1165502
  -0.02445115]
 [-0.02169157 -0.56916471  0.19136514 -0.02261293 -0.34818273 -0.23617646
  -0.31363468 -0.36300208  0.16483641  0.17690593  0.38932324 -0.07685214
   0.12391814]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08990737 0.15079789 0.21165089 0.16109544 0.27116015 0.38977501
  0.08732319 0.15180252 0.3238846  0.05850282 0.10263962 0.14312246
  1.00006868]
 [0.09296972 0.15927579 0.27956787 0.16243177 0.28083141 0.42939035
  0.09603033 0.17050274 0.24565674 0.04838987 0.08143475 0.11478946
  0.28833679]
 [0.08479972 0.1419392  0.20058134 0.1705594  0.29156953 0.41432486
  0.0895888  0.16047107 0.29152338 0.05629868 0.09699157 0.14788979
  0.59253652]
 [0.08880444 0.15202174 0.36309374 0.15895892 0.26823108 0.37862717
  0.09122971 0.16249627 0.24947567 0.05560198 0.09712223 0.13596563
  1.00001472]]",[-0.12598586  0.2794004  -0.01273243 -0.09073665],4,0.0808068983021735,0.004017275968787517,0.01140382039228177,0.039262021771582764,0.0689637412131639,526.0306332691107
25,"[[ 0.31883961  0.45546588 -0.04540221 -0.38397155  0.21409313  0.13276836
   0.38806291 -0.14023816 -0.33745906 -0.0856477  -0.18004271 -0.39144222
  -0.02858701]
 [ 0.0484294  -0.1737555   0.12556715 -0.30241202 -0.33846724 -0.42500464
  -0.24346829 -0.39761735  0.38523279 -0.2491434  -0.3123094  -0.18851749
  -0.06422897]
 [ 0.38827858  0.1226077  -0.30223192  0.26646468  0.24747411  0.1572835
   0.04581952 -0.22392496 -0.36898098 -0.06024637 -0.27336731 -0.56418245
  -0.02877619]
 [ 0.32395822 -0.50653541  0.0969107   0.19889241 -0.39349278 -0.3036389
   0.30778304  0.20411668  0.09818195  0.21369428 -0.33381376 -0.19693698
  -0.02398268]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.10046774 0.16888865 0.23344915 0.16675061 0.29621319 0.46870374
  0.09093642 0.15417762 0.21949858 0.04511417 0.07481102 0.10524227
  0.54541917]
 [0.09361878 0.15942541 0.2281097  0.16015144 0.27181795 0.38872539
  0.09386167 0.16748355 0.29962504 0.04840428 0.08260077 0.11870459
  0.28737111]
 [0.0906877  0.15279464 0.21470826 0.18675364 0.32548709 0.5121222
  0.0867076  0.14741789 0.21148114 0.04443627 0.07367053 0.10348487
  1.00000008]
 [0.09075773 0.15368118 0.26713603 0.15766372 0.25961609 0.36338704
  0.10681131 0.19318548 0.28843447 0.04813273 0.08120504 0.11554352
  0.88422185]]",[ 0.02545016 -0.3528807  -0.0171315  -0.16384861],4,0.07663719592842168,0.008306936494150655,0.018100357576854038,0.0380486195751544,0.07403085040634749,655.1296620189678
