iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap
57,"[[ 2.25108715e-02  4.18222084e-01  4.77698443e-01  1.28092991e-01
  -1.74768535e-01  4.34391519e-01  3.47714657e-01  3.03252940e-01
  -3.84541378e-01]
 [-2.59366042e-04 -3.62356867e-02 -1.75685462e-01 -5.35179301e-01
   4.47306797e-01  1.74555329e-01  3.27655301e-01  4.05276333e-01
  -4.23373128e-01]
 [ 2.29212134e-02 -1.94566626e-01  4.83582883e-01 -4.24374507e-01
   4.90368066e-01  3.20246468e-01  6.23397199e-02  1.34395591e-01
  -4.27440362e-01]
 [ 1.14160458e-01 -6.16566883e-01  1.60631173e-01  4.28084487e-02
  -2.59369597e-01  3.22113526e-01  4.44684419e-01 -1.77519367e-01
  -4.22954681e-01]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.60964047e-09 5.05009421e-01 8.16888916e-01 1.02915003e-01
  1.31339624e-01 4.86186405e-01 2.75000951e-02 2.27441089e-02
  1.00000000e+00]
 [2.33445875e-01 5.21618601e-01 3.23917198e-09 1.69224746e-01
  2.99432131e-01 6.65096603e-02 2.85498950e-02 8.39167831e-02
  2.30352457e-01]
 [2.47331755e-01 2.63635228e-01 9.54411869e-01 1.46983240e-01
  1.98584860e-01 1.87196830e-01 2.51570079e-08 4.54082693e-02
  8.52982732e-01]
 [9.99999991e-01 1.57044540e-01 1.27465954e-01 3.14755570e-01
  1.14347065e-02 1.97089513e-01 2.33029336e-01 6.75039338e-02
  5.85808365e-01]]",[ 0.43477459 -0.01814072  0.15236805 -0.04432855],4,0.21109924865361274,0.38363622161753314,0.4266385144101036,0.10785553943346353,0.21109924865361274
58,"[[-0.42323161 -0.55718645 -0.10995899 -0.3345648   0.05026729 -0.39033061
  -0.03131355 -0.47543726  0.06699083]
 [-0.03546089 -0.03585316 -0.26493211  0.6874192   0.51863627 -0.02941411
  -0.00750506 -0.41318924 -0.1187116 ]
 [-0.1085964  -0.51704012  0.29337489  0.04421957 -0.63725166  0.09791303
   0.25988116 -0.36959877 -0.11416675]
 [-0.24889042  0.28124714  0.43304341  0.01377521 -0.50848668 -0.52338483
   0.02105259  0.25387195  0.27175854]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[4.74118534e-09 2.10649160e-01 2.32964254e-01 2.95449647e-01
  5.37186392e-01 5.63273752e-02 1.22506626e-02 6.80306331e-02
  1.00000000e+00]
 [1.47457513e-02 2.63035163e-01 2.80818655e-11 6.56923984e-01
  6.78438121e-01 4.18876530e-02 5.07687223e-09 4.91775040e-02
  1.00000000e+00]
 [1.81020903e-09 1.25129105e-01 8.80891402e-01 3.32585868e-01
  5.09949939e-02 1.39394909e-01 2.25094658e-01 4.49927260e-02
  1.00000000e+00]
 [8.69405132e-11 4.99133019e-01 9.99999997e-01 1.48048012e-01
  9.89629433e-02 9.91691342e-11 1.40527604e-02 7.45516262e-02
  1.00000000e+00]]",[-0.2025549   0.65322794  0.11729523  0.81612214],4,0.21805615489635105,0.39403717510356084,0.4372071955483011,0.10737019284388585,0.21805615489635105
59,"[[ 0.01205642 -0.35562589 -0.22580441 -0.76841194 -0.2113128   0.24983646
   0.23708692  0.25478866 -0.06116786]
 [ 0.06480146  0.10363877  0.35009998 -0.41795606  0.61140108  0.0727371
   0.53698983 -0.1405774   0.02409288]
 [-0.27170094 -0.45101245 -0.04605725  0.0425567  -0.05466125 -0.04163523
   0.66217091 -0.00172225 -0.52501372]
 [-0.18442547  0.20180938 -0.44382841 -0.27295908 -0.60866409  0.34446881
  -0.06662474  0.33100102 -0.2250303 ]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[8.16198501e-01 3.27239074e-01 1.71993831e-02 1.22829063e-01
  1.03394332e-02 2.84464313e-01 4.87550925e-01 9.96902650e-02
  1.00000000e+00]
 [2.71155971e-01 5.43027004e-01 3.08851543e-01 8.43474784e-02
  4.61643030e-01 1.53111153e-10 5.48422162e-01 4.48882996e-02
  1.00000000e+00]
 [6.84258430e-11 3.09542630e-01 7.27787917e-02 3.21827035e-01
  4.12888912e-02 4.91188161e-02 7.78136102e-01 6.13687926e-02
  7.96232972e-01]
 [9.30752558e-10 5.92049241e-01 2.25137523e-10 1.48343680e-01
  7.55309023e-02 5.38938730e-01 2.28971241e-07 4.32066269e-01
  1.00000000e+00]]",[-0.05609254  0.7412541  -0.03644548  0.13664804],4,0.21377808929218767,0.40990559732976384,0.45329250214759476,0.10637000707260844,0.21377808929218767
60,"[[ 0.00074996  0.53897555 -0.24174785  0.35338942  0.33394053  0.41794923
   0.2197206  -0.14984065 -0.41140185]
 [ 0.36213622  0.45128385  0.40685037  0.55385885  0.33349761 -0.07082601
   0.03378871 -0.00181179  0.27482987]
 [ 0.03942824 -0.55274884 -0.36713329  0.30774018 -0.40268763  0.22734435
   0.01119039  0.44547212  0.22585361]
 [-0.30754597 -0.28134405 -0.07050298 -0.6808909  -0.38577709 -0.36651208
  -0.26684031  0.02723918 -0.05076541]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.62416190e-09 7.63457009e-01 1.69172738e-10 2.17354408e-01
  1.83367050e-01 2.27046824e-01 8.81788921e-03 4.20614773e-02
  3.74620594e-01]
 [1.00000000e+00 5.10288774e-01 6.65423111e-01 3.06042227e-01
  2.00338808e-01 4.74102409e-03 2.89436417e-07 4.97267506e-02
  1.00000000e+00]
 [2.75382781e-01 1.33424523e-01 2.42301175e-02 4.77987823e-01
  2.42278331e-02 1.60099245e-01 5.05864604e-09 7.43270119e-01
  1.00000000e+00]
 [2.06162590e-11 3.94843506e-01 3.06699409e-01 4.24880245e-02
  6.06340964e-02 1.11988446e-01 1.04847348e-08 1.46743303e-01
  7.20555620e-01]]",[ 0.48593849  1.37386964  0.65890912 -0.2586583 ],4,0.2027291352625541,0.41387631836462696,0.45731021329875693,0.10588965426891704,0.2027291352625541
61,"[[ 0.10956063  0.30939989 -0.30678495  0.5921437  -0.09595719 -0.10632515
   0.48039055 -0.20839419 -0.39089765]
 [ 0.05614954 -0.55340071  0.24364607  0.44473229 -0.41018439 -0.25954827
  -0.20434286  0.34466828 -0.19306967]
 [ 0.06931983 -0.51948449  0.10023282  0.57999034  0.02467627  0.35128236
   0.03571     0.34063841  0.37091409]
 [-0.24962744 -0.31649463  0.47428805 -0.17994685 -0.35747722  0.00184996
   0.39374094  0.54124199  0.066476  ]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[3.44417072e-01 3.84224802e-01 1.94118996e-10 4.06952384e-01
  8.38803535e-02 4.76875752e-10 5.17218009e-01 4.53067781e-02
  5.71071691e-01]
 [2.42208466e-01 1.10415068e-01 2.95969232e-01 6.24374994e-01
  5.89410623e-02 3.28967991e-02 8.36580302e-08 4.74888224e-01
  1.00000000e+00]
 [2.75382784e-01 7.07603581e-02 4.61482910e-02 8.25624903e-01
  5.04224375e-02 3.81730239e-01 5.44536065e-07 5.26476299e-02
  1.00000000e+00]
 [2.98401958e-10 2.46257454e-01 6.81073339e-01 2.14964751e-01
  7.16125128e-02 3.74431047e-02 2.36932200e-01 3.97855509e-01
  1.00000000e+00]]",[0.40533342 0.24018178 0.98999787 0.55597499],4,0.22470964959700207,0.43574084922441375,0.4793820593475277,0.10434248556435327,0.22470964959700207
62,"[[ 0.16030726  0.07009424 -0.50191258 -0.32550908 -0.4058199  -0.45262892
  -0.32628988 -0.32073821  0.18059671]
 [ 0.03404613 -0.42042739  0.38062387 -0.48080815  0.23433994 -0.19804822
   0.2711854   0.27169022 -0.45225574]
 [ 0.2492746  -0.22989492  0.50053825  0.40214152  0.58861529 -0.30896065
  -0.01822811 -0.13241289  0.1138599 ]
 [ 0.05712353 -0.41822296 -0.26229648 -0.52877177  0.01476946 -0.10983337
  -0.33919542 -0.58477504  0.06426933]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 9.28263858e-01 4.69284431e-11 7.44319474e-02
  1.00335823e-01 2.66573123e-10 2.66050361e-08 4.48883000e-02
  1.00000000e+00]
 [2.65454475e-01 2.47124415e-01 7.70209191e-01 1.90945138e-01
  1.36250932e-01 2.75847305e-02 1.86940925e-02 8.02206254e-02
  5.56208708e-01]
 [1.00000000e+00 1.72622849e-01 8.88222442e-01 2.84620333e-01
  2.56609841e-01 1.15529628e-10 9.57526974e-09 5.83728771e-02
  1.00000000e+00]
 [9.99999998e-01 2.34923324e-01 2.17798557e-10 1.41762557e-01
  1.15102188e-01 1.67593935e-01 2.15376661e-08 1.01412562e-01
  1.00000000e+00]]",[ 0.32662598 -0.09172608  1.0258115  -0.12782846],4,0.20320686416594963,0.4193384042269348,0.4628322216806923,0.10450558556286368,0.20320686416594963
63,"[[ 0.06708932  0.02932773  0.43345845  0.6313454  -0.36358946  0.24355521
  -0.10525647  0.05356517 -0.45021226]
 [ 0.27342188 -0.22600518 -0.10329369 -0.76893512  0.23379128  0.20491875
   0.19280308 -0.31055796 -0.20484629]
 [ 0.23052509 -0.31456142 -0.0242923  -0.60630321 -0.38957668 -0.52473148
  -0.14150054  0.06150285  0.16969824]
 [-0.13954367  0.35689576  0.12633894 -0.42103663 -0.69834845  0.119497
   0.13160523  0.27575648  0.25414159]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[2.16921146e-01 1.75846867e-01 4.78272894e-01 4.96723628e-01
  6.30014722e-02 1.16558562e-01 1.49124033e-07 4.79467286e-02
  5.12841795e-01]
 [1.00000000e+00 4.32515583e-01 2.47960106e-01 1.93468938e-02
  2.15241086e-01 2.60491779e-01 1.63261738e-01 4.55278066e-02
  8.07070167e-01]
 [1.00000000e+00 2.52093504e-01 6.69868388e-01 5.24521798e-02
  6.94153842e-02 5.73913052e-02 8.05708047e-09 1.67246773e-01
  1.00000000e+00]
 [2.48199690e-10 8.97883588e-01 2.94065739e-01 7.30743445e-03
  7.61625620e-02 1.44882419e-01 9.82808905e-03 2.68748314e-01
  1.00000000e+00]]",[0.31778826 0.09089605 0.22597838 0.64819522],4,0.21694342626351215,0.4277851255558205,0.4713609187056815,0.10408418082111273,0.21694342626351215
64,"[[ 0.06264627  0.13417727  0.31264658  0.6203106  -0.04751544  0.41942612
   0.41678053  0.06455832 -0.37348228]
 [ 0.02377303  0.57743891  0.46445863  0.5050689   0.17980127  0.08233372
   0.16647417  0.34896705 -0.08114024]
 [ 0.20587765 -0.02707176  0.38726459  0.67430523 -0.26165871 -0.02808184
   0.4679203  -0.23891748  0.08327825]
 [ 0.05385792  0.3804268   0.15059189  0.50258702  0.12979452  0.10018495
  -0.17396072 -0.68481013 -0.22581466]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.73384709e-01 2.00654775e-01 1.69784220e-01 6.11204187e-01
  3.82857880e-02 3.76671528e-01 3.13222612e-01 2.62215011e-02
  9.67526412e-01]
 [7.29078163e-11 8.48343426e-01 3.95671333e-01 2.03725531e-01
  2.05047572e-01 3.77148900e-02 1.17894320e-02 3.11050149e-01
  1.00000000e+00]
 [1.00000000e+00 1.71887112e-01 2.32466082e-01 5.98121430e-01
  5.30565040e-02 1.32089772e-03 4.01073949e-01 4.48882993e-02
  1.00000000e+00]
 [1.68905750e-01 6.62780437e-01 3.05194291e-02 5.25891964e-01
  1.69800339e-01 1.34254491e-01 7.48766068e-08 3.51557733e-02
  6.69659693e-01]]",[0.39705475 0.84587657 0.94087116 0.39033422],4,0.22532844697090643,0.44071605435832495,0.48439239439816645,0.10386123062730901,0.22532844697090643
65,"[[ 0.23380964 -0.23542633 -0.18280579 -0.50456177 -0.0676667  -0.10297721
   0.04610102 -0.12538311 -0.75423977]
 [ 0.1256042   0.41339665  0.2620032   0.59198858 -0.48993815  0.2530103
   0.29134108  0.06504253  0.03266301]
 [ 0.16774638  0.16686255  0.06407966  0.70578051 -0.45117596 -0.25550582
  -0.19756015  0.31689703 -0.18299997]
 [ 0.07068218  0.10146617  0.0972789   0.39438443  0.47319559  0.5505369
   0.12919886 -0.11742243 -0.51207525]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999984e-01 4.03901903e-01 4.56575944e-02 2.13535268e-01
  1.02082847e-01 8.39652773e-02 4.41402853e-07 5.53030888e-02
  1.56579112e-01]
 [9.99999998e-01 3.55999079e-01 4.65277455e-02 6.46368494e-01
  4.86220156e-02 1.81314513e-01 1.92079744e-01 3.40669062e-02
  1.00000000e+00]
 [1.00000000e+00 1.91522414e-01 3.65519852e-02 8.69935959e-01
  8.01640250e-02 5.84897290e-04 1.17741643e-08 6.68606282e-02
  1.00000000e+00]
 [2.70175386e-01 3.47276146e-01 3.60098983e-02 3.70015284e-01
  1.86003864e-01 2.09704425e-01 3.44520874e-07 4.10494404e-02
  1.87335588e-01]]",[-0.11795408  0.78049841  0.61790082  0.30648087],4,0.1929200496822278,0.4626331213063438,0.5064117041994798,0.10209000591562196,0.1929200496822278
66,"[[-0.01379315  0.57492813  0.31970768 -0.03909659  0.35033399  0.50588175
   0.09266447  0.42219379 -0.00642593]
 [ 0.09037364 -0.64721962  0.22303993 -0.01016233  0.51069044 -0.10991411
   0.30625096  0.36612315 -0.14955816]
 [-0.36998257 -0.24078561  0.16696595  0.04048911  0.6827969  -0.02606432
   0.12183044 -0.21417484 -0.49800977]
 [ 0.24846086 -0.43503485 -0.15805157 -0.14787455  0.44395092  0.38334422
   0.37608745  0.38290838  0.2646864 ]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[2.24985031e-10 8.93108459e-01 2.64114633e-01 4.33702856e-02
  1.85530564e-01 5.60377942e-01 3.88774755e-08 4.95333932e-02
  1.00000000e+00]
 [9.38965526e-01 2.05879920e-01 3.62958448e-01 2.96504231e-01
  6.24784877e-01 2.79045090e-02 1.44934649e-02 7.29314246e-02
  1.00000000e+00]
 [1.12917023e-09 3.86522500e-01 1.09525120e-01 3.05577957e-01
  9.69293196e-01 5.93067493e-02 5.60506543e-03 5.12614979e-02
  1.00000000e+00]
 [1.00000000e+00 2.45780881e-01 3.18256005e-02 2.55281151e-01
  6.01094874e-01 2.52993020e-01 8.28748236e-02 6.66383490e-02
  1.00000000e+00]]",[0.95918643 0.22713619 0.08956927 0.78396894],4,0.22265220722998336,0.45515661484174597,0.4989099004177071,0.10208817175235615,0.22265220722998336
67,"[[ 0.13119056  0.25162722  0.28498056 -0.12306581  0.46594372  0.56829779
  -0.07323014 -0.1957523  -0.48925057]
 [-0.079595   -0.54716428 -0.04843159 -0.45535162  0.3629214  -0.18955668
   0.21781702  0.36493186 -0.36921806]
 [-0.00843794 -0.12972374 -0.45247621 -0.5923268  -0.47811564 -0.39800714
  -0.06752897 -0.16127085 -0.09971009]
 [ 0.09426949  0.21120048 -0.19608513 -0.7713972  -0.38289544  0.04577151
   0.1986939   0.35285106  0.01781878]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 4.94824429e-01 3.41763704e-01 9.49885594e-02
  2.22059717e-01 3.52814011e-01 2.67663290e-08 3.48360031e-02
  6.53527283e-01]
 [2.40279219e-02 3.27262227e-01 1.09933700e-01 2.38279665e-01
  1.88827293e-01 5.14166383e-02 1.87130388e-02 1.08017337e-01
  1.66329489e-01]
 [4.59284067e-01 5.32100437e-01 6.77642294e-11 9.93294192e-02
  9.74640171e-02 5.95959854e-02 4.20875879e-03 1.19524543e-01
  3.48611039e-01]
 [9.99999998e-01 7.08205581e-01 9.51427157e-04 3.39213186e-02
  1.47262361e-01 5.77212008e-02 2.77110112e-02 5.12309696e-01
  1.00000000e+00]]",[ 0.31882095 -0.25393776 -0.25637572  0.36783918],4,0.22048016903809992,0.4771016797547842,0.5209012122135942,0.10047184320895236,0.22048016903809992
68,"[[ 0.11056694  0.63239209  0.50208779  0.2671898  -0.23854102  0.12332243
   0.24558641  0.08992834 -0.35194122]
 [-0.01298706  0.45027715 -0.10111731  0.58810231  0.46846567 -0.43444467
  -0.10637712 -0.11104622  0.09561994]
 [-0.3245657  -0.31008782 -0.15559927  0.3308708  -0.54726225  0.26199791
  -0.04998667 -0.24678942 -0.48298393]
 [ 0.07402937 -0.28326717  0.14746516  0.73006602  0.52252988  0.1418913
  -0.07110038  0.24291021  0.04801824]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999986e-01 8.39886063e-01 5.28056464e-01 1.02964245e-01
  1.29832504e-01 7.45281226e-02 6.54734124e-03 4.52475153e-02
  9.99999998e-01]
 [1.28919074e-09 5.85944862e-01 2.17121471e-10 3.35340441e-01
  9.09514834e-01 2.62433130e-10 4.99701268e-08 6.72111272e-02
  1.00000000e+00]
 [5.93107140e-10 2.31275276e-01 4.83322787e-02 4.57193446e-01
  5.41273147e-02 1.53530477e-01 1.75239632e-07 6.14341167e-02
  1.79849866e-01]
 [2.19314255e-01 1.63828845e-01 4.82420089e-02 7.58677474e-01
  5.15132844e-01 4.45710204e-02 1.17649630e-07 5.31299475e-02
  1.00000000e+00]]",[ 0.5663023   0.97528495 -0.01938722  0.8672476 ],4,0.1981017377131813,0.497088523407238,0.5408565292010303,0.09941965699837785,0.1981017377131813
69,"[[ 0.45120317  0.26050419  0.45365509 -0.28722929  0.27067643 -0.06825324
  -0.08728763  0.55475795  0.21667929]
 [ 0.15703101  0.34476736  0.08895745 -0.33027733  0.48598171 -0.29804709
   0.17424851 -0.40560218 -0.46860882]
 [-0.28557682 -0.33282326  0.26514547  0.20987221 -0.4575562   0.41449023
   0.27193256  0.48756163  0.02241871]
 [ 0.07465292 -0.01805815 -0.19062328  0.05560003  0.70450914 -0.05436395
  -0.16318298  0.63415694 -0.16309496]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 5.32284243e-01 3.51267996e-01 9.69331304e-02
  1.48717830e-01 1.83815448e-02 2.29131460e-08 6.71519869e-01
  1.00000000e+00]
 [9.99999971e-01 6.85111816e-01 7.28570476e-02 1.33596049e-01
  2.74620140e-01 3.71253791e-03 1.91265764e-03 5.87374923e-02
  4.00567976e-01]
 [2.14994005e-10 1.67766264e-01 2.06344770e-01 3.84929791e-01
  2.61811000e-02 3.22231670e-01 9.41785958e-03 6.31455535e-01
  1.00000000e+00]
 [2.75382794e-01 4.86600729e-01 9.13217834e-10 2.77654547e-01
  2.91836162e-01 6.37634080e-03 1.30251437e-08 8.61917049e-01
  1.00000000e+00]]",[1.34958801 0.27674602 0.5340967  0.61595894],4,0.19580149018575788,0.4850922130034915,0.5288875432182257,0.09911638074554095,0.19580149018575788
70,"[[ 0.13798039  0.45715506  0.36935245 -0.190518    0.28550154 -0.20084753
   0.31886757 -0.52631488 -0.31419355]
 [ 0.017307    0.05952982  0.38173948 -0.37196476  0.54464099  0.42636562
   0.44715813 -0.17513274  0.05505027]
 [-0.2891975   0.44242034  0.16254472 -0.32469091 -0.13685783  0.39681063
   0.23819456  0.43479858 -0.40842242]
 [ 0.07486931 -0.47627394 -0.40007888 -0.11070008 -0.27458848  0.54846598
   0.10483087  0.35435854  0.28717042]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999999e-01 8.01277126e-01 3.16518730e-01 3.45015896e-02
  1.70648187e-01 3.36070183e-10 4.39868915e-01 4.48882995e-02
  1.00000000e+00]
 [8.72611455e-02 4.97520218e-01 4.50957900e-01 8.42761974e-02
  6.67322850e-01 2.24119139e-01 5.60210719e-02 4.34624508e-02
  1.00000000e+00]
 [1.39805608e-11 7.50938763e-01 2.10227347e-01 5.40512111e-02
  1.56479965e-01 2.49207551e-01 1.19200526e-02 7.05992731e-02
  4.47730798e-01]
 [4.59284073e-01 2.13857330e-01 6.08627179e-11 3.17924781e-01
  3.18039601e-02 8.89521182e-01 2.96366526e-08 6.97832984e-02
  1.00000000e+00]]",[0.4657834  0.7034251  0.27699715 0.68837514],4,0.20459868943085907,0.49358829580052016,0.5373668786936562,0.0984154155674721,0.20459868943085907
71,"[[-2.20662318e-01 -2.84918930e-01  1.19777423e-01  6.66890898e-01
  -4.16079045e-01 -1.06263710e-01  3.71312948e-01  2.43700847e-01
   1.71353690e-01]
 [-9.93228095e-02 -5.24782732e-01  1.28537841e-02 -8.23936049e-01
   3.31140775e-02 -2.12816345e-02 -3.69397215e-04 -9.76208617e-02
  -1.56916577e-01]
 [-5.94328092e-02  1.84134243e-01  5.62115707e-01 -3.83835415e-01
   4.11102152e-01 -1.59708762e-01 -2.46983808e-01  4.93681071e-01
  -4.97574739e-03]
 [ 8.05202734e-02 -1.66107445e-01  3.34651248e-01  1.72675631e-01
   4.23498367e-01  5.72327880e-01 -2.09663736e-01 -4.67691974e-01
  -2.33477490e-01]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[6.43506466e-10 1.60577810e-01 5.69944672e-02 8.22572013e-01
  5.18705471e-02 1.28827856e-02 3.77961801e-01 4.76203043e-02
  1.00000000e+00]
 [1.70176209e-10 2.53792275e-01 4.13790851e-01 8.91781555e-02
  1.26416252e-01 2.45146532e-01 1.11877175e-07 9.98615722e-02
  6.51941893e-01]
 [1.90053899e-08 4.60016164e-01 8.50090409e-01 9.65209386e-02
  2.06190630e-01 3.45597696e-04 9.99081444e-07 3.06553250e-01
  1.00000000e+00]
 [3.33970569e-01 2.59065692e-01 3.50341996e-01 2.47520525e-01
  1.42293410e-01 8.37805886e-01 7.85148120e-08 2.35024253e-02
  1.00000000e+00]]",[ 0.80999047 -0.31442415  0.7565795   0.4391331 ],4,0.19654309611700493,0.516609495874806,0.5602791634050857,0.09765717110712818,0.19654309611700493
72,"[[ 0.17622742 -0.39840425 -0.29781203  0.32089928 -0.14781076  0.43783428
   0.37851513  0.48874478 -0.15118716]
 [-0.07906419 -0.80908142 -0.31831426 -0.05491031 -0.21334046  0.28025851
   0.04470749 -0.21260504 -0.25206814]
 [-0.10357576  0.38128129  0.11622527  0.43090137 -0.63590171  0.08689295
   0.33722395 -0.19322776 -0.28589161]
 [-0.26807097  0.25665992 -0.40821098 -0.5955547   0.2338465  -0.25197967
  -0.14855382 -0.28688914 -0.34407917]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999999e-01 1.47332734e-01 2.42301161e-02 4.10123404e-01
  3.91488723e-02 2.95093811e-01 3.97147812e-03 5.47667123e-01
  1.00000000e+00]
 [5.54447954e-03 8.73115663e-02 2.70041524e-02 4.62879024e-01
  9.37687602e-03 4.43774321e-01 9.01557729e-08 7.98430029e-02
  6.92694728e-01]
 [9.57042049e-11 4.97022314e-01 2.58402368e-02 3.44665662e-01
  5.64995950e-02 2.16950970e-02 7.48058570e-01 4.52649315e-02
  8.68835772e-01]
 [3.17730998e-10 8.44564820e-01 2.19413254e-10 1.28097221e-01
  2.15736552e-01 1.59501820e-07 1.07090597e-07 6.08494084e-02
  3.31407832e-01]]",[ 0.48332284 -0.1743034   0.30210643  0.05943865],4,0.19706386918371588,0.521119095753204,0.5647565496936862,0.09736866134054772,0.19706386918371588
73,"[[ 0.0143697  -0.70588633 -0.03597762 -0.45983421  0.35573376 -0.03756611
   0.28929003  0.21909014 -0.17067272]
 [-0.2386324  -0.33366868 -0.51610539  0.01990015 -0.38236592  0.51454549
  -0.14521469  0.32114013 -0.17256868]
 [ 0.04885078 -0.11283274  0.38324827 -0.39813221 -0.6789906  -0.00813761
   0.25008893  0.38051564 -0.10517988]
 [-0.08599442 -0.00911291 -0.0080633  -0.75523395 -0.46821412  0.24986606
  -0.00183868 -0.23850128 -0.28902393]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[2.92264364e-01 2.28295790e-01 1.06683153e-01 2.51412934e-01
  5.79820255e-01 7.77416136e-02 2.96858046e-01 9.35087782e-02
  1.00000000e+00]
 [1.70344301e-10 2.17511239e-01 7.96782980e-11 3.85786138e-01
  2.89699054e-02 8.91968074e-01 3.28718459e-08 6.78927787e-02
  1.00000000e+00]
 [8.78913305e-01 2.43157760e-01 7.76681370e-01 1.22590066e-01
  6.05619983e-02 5.08986073e-02 2.04894057e-01 1.91576732e-01
  1.00000000e+00]
 [1.85045819e-09 5.07985463e-01 3.54832097e-01 4.58881668e-02
  9.36194655e-02 2.84414166e-01 3.12884782e-07 5.09695242e-02
  4.26477978e-01]]",[-0.1373642   0.23221597  0.24177876 -0.15033379],4,0.20399778645536834,0.5381715783677634,0.581654903768072,0.09607816326412134,0.20399778645536834
