iteration,point,cut_direction,cut_support_value,trial_direction_gap,wall_time_seconds,ci_lower,ci_upper,mean_gap,max_gap
217,"[1.90862003e+04 9.05163680e+02 4.45851304e+03 7.46628054e+04
 3.34882300e+03 8.55621321e+03 6.22430934e+04 1.26488898e+04
 1.52842769e+04 6.17261000e+03 1.08349007e+04 2.49032690e+04
 1.00000000e+00]","[-0.3180181  -0.30654709 -0.23095645 -0.333243   -0.21146751 -0.20272617
 -0.20472521 -0.17697378 -0.20485063 -0.63940065 -0.11554825 -0.08388522
  0.1013309 ]",-60100.43294727365,50834.68593828338,32.282997568137944,2.4548656141978765e-07,0.0012550263386699402,24512.67201206096,42257.82234621572
218,"[1.34966357e+04 1.57564925e+03 7.56585812e+02 1.13353949e+05
 6.61398435e+03 8.62909088e+04 6.53621159e+04 4.34133283e+04
 6.95924904e+02 3.58198607e+04 1.61808107e+03 1.18333668e+03
 1.00000000e+00]","[-0.33364062 -0.03902949 -0.11137089  0.27412699 -0.1735063   0.59808722
  0.25765623  0.43215794  0.09640626  0.31228135 -0.16072299  0.06430449
 -0.1478879 ]",123557.7337728655,50886.16935755256,34.642293146112934,2.4548656141978765e-07,0.0012550263386699402,24505.978692190667,41376.29569645839
219,"[1.34045773e+04 2.56072875e+03 1.18185810e+03 1.12537791e+05
 1.66064930e+04 3.04586906e+03 4.77515979e+04 6.85595450e+03
 9.48698280e+02 7.26325464e+04 3.59563017e+04 6.66538262e+04
 1.00000000e+00]","[-0.33448138  0.14270013  0.00650412  0.277245    0.22047764 -0.03828666
  0.17333368 -0.23857258  0.04930861  0.35163414  0.37407579  0.58879268
  0.2027971 ]",115558.8547298522,46703.897664039265,32.96247768588364,2.4548656141978765e-07,0.0012550263386699402,24307.68697925534,43408.90576402654
220,"[2.62819852e+04 8.11696827e+04 2.33904466e+04 9.06103065e+04
 4.30883422e+04 3.37384999e+03 3.63710158e+04 4.09233215e+04
 9.48698288e+02 1.44936759e+04 3.75521838e+03 2.48528328e+03
 1.00000000e+00]","[ 0.09373887  0.38141472  0.39932254 -0.10290971  0.27925487  0.01333316
 -0.21028304  0.32387726  0.32656068 -0.51172044 -0.26281448  0.09149168
 -0.04968478]",43255.65166715489,45118.994500136774,31.31841117911972,2.4548656141978765e-07,0.0012550263386699402,24391.835289142437,45320.10386548031
221,"[4.50039434e+04 2.62533148e+03 1.30096314e+03 5.95544639e+04
 4.65894866e+04 2.75342769e+03 5.44487605e+04 6.32356851e+04
 9.48698288e+02 9.82868696e+04 1.95375088e+04 1.34530151e+03
 1.00000000e+00]","[ 0.38709914 -0.06216151  0.16721902 -0.47640084  0.32964969  0.01473582
  0.07286175  0.37961301  0.12228043  0.46119855  0.26694563  0.16375824
 -0.08565028]",83356.08628996504,47067.514384946684,37.65336385089904,2.4548656141978765e-07,0.0012550263386699402,24435.57234221532,48007.21412370275
222,"[1.43020164e+04 6.64463288e+03 5.47393367e+03 1.13046926e+05
 7.97652399e+03 6.58884136e+04 1.69539792e+04 1.14352276e+04
 2.26634444e+03 1.48485792e+04 2.54546783e+04 1.46601922e+03
 1.00000000e+00]","[-3.67888058e-01  1.87169117e-01 -2.30532935e-01 -9.63794693e-02
 -1.18567903e-01  2.94704768e-01 -6.37593790e-01  2.23960968e-04
  6.49459934e-02 -4.24704589e-01  1.90635404e-01 -7.34737161e-02
  1.82823163e-01]",-9924.554462729831,47581.300281729506,31.730773774906993,2.4548656141978765e-07,0.0012550263386699402,24390.078664416786,42459.96279985402
223,"[1.52259367e+04 1.20330202e+03 2.63360486e+03 2.49429545e+05
 1.38272706e+04 1.56775589e+04 1.02270181e+04 1.72441336e+04
 3.25621568e+03 3.47772164e+04 1.70356713e+03 1.24263235e+03
 1.00000000e+00]","[-0.16134454 -0.01482507  0.11499592  0.21994613 -0.17055135  0.23141901
 -0.80382958 -0.03175566  0.31526623  0.14937108 -0.21798377  0.11153099
  0.02634864]",51179.456957067814,45885.38005057855,33.83326488081366,2.4548656141978765e-07,0.0012550263386699402,24283.27019707147,43613.94062921084
224,"[8.66267176e+03 9.55226747e+03 5.27012736e+04 1.14081962e+05
 1.13537386e+04 2.53799655e+04 8.66678331e+04 3.81132012e+04
 9.12665556e+02 1.64760063e+04 4.74828177e+03 1.93892282e+03
 1.00000000e+00]","[-0.45165272  0.2761786   0.41685341  0.16671551  0.03231497  0.41240295
  0.28635415  0.26407789  0.15126977 -0.2213436  -0.06974137  0.34023075
  0.05312003]",82249.54983055196,48616.403977146925,31.581613728078082,2.4548656141978765e-07,0.0012550263386699402,24259.36607453963,43484.32267550006
225,"[2.39148458e+04 8.61719089e+02 1.06833363e+04 7.86350186e+04
 1.78468794e+04 3.32003928e+03 3.26241198e+04 6.75527588e+03
 1.22217428e+03 1.59503235e+05 3.12978805e+04 5.41430090e+03
 1.00000000e+00]","[ 0.07854344 -0.18160486  0.31572766 -0.35706036  0.05179989 -0.1845766
 -0.44646276 -0.12428419 -0.03407228  0.43292728  0.33287556  0.41743797
  0.09219379]",43614.26041410964,44564.00110190481,33.85550109995529,2.4548656141978765e-07,0.0012550263386699402,24266.344762227982,40374.748633838026
226,"[1.68719075e+04 2.25440606e+03 5.90748243e+03 7.64632366e+04
 4.06652113e+04 3.37314778e+03 6.20168616e+04 4.74897228e+04
 6.10588548e+04 3.77857788e+04 2.39153614e+04 1.18333668e+03
 1.00000000e+00]","[-0.27230695  0.25889956  0.49176538 -0.17468746  0.29091785 -0.06935616
  0.08861389  0.31633038  0.52648889  0.10218477  0.31541751 -0.016705
 -0.04136069]",61182.99267693459,46201.08422735455,29.8761019250378,2.4548656141978765e-07,0.0012550263386699402,24068.896272782837,42271.12868662254
227,"[7.40234341e+04 9.06846391e+03 1.58155646e+04 5.76601156e+04
 8.04365636e+04 5.12338907e+03 8.83912019e+04 3.07086538e+04
 9.48698288e+02 1.95292778e+04 5.39131614e+03 1.12176704e+03
 1.00000000e+00]","[ 0.27451081  0.32056624  0.42627718 -0.30591072  0.3343582   0.4445638
  0.31666847  0.2880573   0.04635902 -0.15040182  0.07586799 -0.14675297
 -0.0428596 ]",75690.20422187923,45452.58506001471,35.175472071161494,2.4548656141978765e-07,0.0012550263386699402,24137.07944959242,42953.27443721048
228,"[4.01671359e+04 2.36674847e+03 1.16266119e+03 1.29036260e+05
 7.80065902e+03 3.38963085e+03 5.69586113e+04 5.32627742e+04
 9.48698288e+02 1.29652900e+04 1.54920225e+04 5.41473572e+04
 1.00000000e+00]","[ 0.27179085 -0.2853631  -0.1977646   0.20527369 -0.21865079 -0.15769538
  0.03247684  0.29345584 -0.28615138 -0.47444504  0.20395505  0.49236721
 -0.11224344]",75136.6095011059,43872.42325241844,32.252259757136926,2.4548656141978765e-07,0.0012550263386699402,24054.824636046123,42242.755929293475
229,"[3.44696613e+04 1.70671730e+03 2.21862141e+04 9.08641768e+04
 5.62750326e+03 3.12245544e+03 7.56271970e+04 3.29335169e+03
 7.55331951e+02 1.36905098e+05 8.51946355e+03 2.25276137e+03
 1.00000000e+00]","[ 0.24656638  0.08772368  0.42129474  0.12828162 -0.15501524 -0.14475459
  0.29448569 -0.45432734  0.1778105   0.33902909  0.05273907  0.46099999
 -0.19387026]",97139.20209778912,44142.885229471154,30.870756577001885,2.4548656141978765e-07,0.0012550263386699402,24196.442987110968,40905.01378439418
230,"[7.04614709e+04 5.18563881e+03 3.04176723e+03 6.28659831e+04
 7.61719468e+04 5.93916394e+03 2.50080729e+04 5.97148565e+03
 6.92987707e+03 3.58701653e+04 5.69467562e+03 1.44964615e+04
 1.00000000e+00]","[ 0.0133684  -0.21216472 -0.32033414 -0.54848201  0.11128853 -0.20830513
 -0.61223679 -0.16315076 -0.09512491 -0.25712259 -0.12634026  0.05408968
 -0.00918674]",-54476.30516691712,45276.201957807,29.60791652696207,2.4548656141978765e-07,0.0012550263386699402,24167.80710467035,42706.37193855805
231,"[1.12512111e+04 4.73612948e+04 1.09434936e+04 1.09669837e+05
 7.01107997e+04 3.74102549e+03 2.42216184e+04 7.33196452e+03
 1.75510409e+04 1.52806974e+04 5.55782122e+03 3.14562396e+03
 1.00000000e+00]","[-0.5382026   0.21124794  0.06765883 -0.11636437  0.19951004 -0.22218012
 -0.53059793 -0.13115629  0.11469238 -0.47835017 -0.09047837 -0.00164808
  0.09760743]",-14533.141513328583,45377.230015223424,30.46188856801018,2.4548656141978765e-07,0.0012550263386699402,24078.251832190253,43752.34127081587
232,"[4.61633984e+04 6.96831832e+03 1.24966023e+03 1.08619698e+05
 4.18224681e+03 8.62600099e+04 7.39676521e+04 1.22568717e+04
 9.72251803e+02 1.81541207e+04 5.95352916e+03 1.18333668e+03
 1.00000000e+00]","[ 0.28846153  0.34963925 -0.18232911  0.23077601 -0.40695621  0.50671017
  0.29738865 -0.229814    0.32322513 -0.14975869  0.09821059 -0.08478305
 -0.02611896]",99858.77147749074,44333.19333329167,35.00283444602974,2.4548656141978765e-07,0.0012550263386699402,23937.779374868776,42007.590637872956
233,"[2.84648436e+04 2.08628946e+03 2.51212404e+04 7.35595600e+04
 6.63715813e+03 9.58278789e+03 3.61706661e+04 3.11442216e+04
 9.48698288e+02 2.12675745e+04 9.75603137e+04 1.27084006e+03
 1.00000000e+00]","[ 0.05500816  0.03921532  0.33518934 -0.4969061  -0.13972092  0.32733427
 -0.35816852  0.27036107 -0.21727252 -0.33085097  0.37487097 -0.02634077
 -0.10113083]",486.63730062183004,43082.24066297915,28.513748186873272,2.4548656141978765e-07,0.0012550263386699402,23951.49109160215,39465.1979606323
234,"[1.11746647e+05 1.92359384e+04 4.16405783e+03 1.63329391e+05
 8.35654676e+03 3.18125374e+03 1.72514875e+04 1.26885044e+04
 2.09984222e+03 3.12852974e+04 1.27730334e+04 1.78621513e+03
 1.00000000e+00]","[ 0.34389087  0.39171541  0.01446797  0.27378039 -0.27143854 -0.13159577
 -0.60760915 -0.16515835  0.15757446  0.13648356  0.30137624  0.17674444
  0.01211954]",84241.60794457681,46953.85781320736,34.04907650407404,2.4548656141978765e-07,0.0012550263386699402,24038.30736059797,45442.141367470744
235,"[1.29458347e+04 4.16674437e+03 1.06491964e+03 1.72830749e+05
 1.32498323e+05 2.64512173e+03 4.33314115e+04 9.24211024e+03
 9.48698293e+02 2.65447147e+04 4.70056247e+03 1.20566390e+03
 1.00000000e+00]","[-0.33359793  0.47605399  0.19174994  0.46874241  0.5624696  -0.11950547
  0.09054008 -0.11554507 -0.01247119  0.19936306  0.02274438  0.08567519
  0.07508031]",161438.19952783053,47492.07049049702,33.89387823198922,2.4548656141978765e-07,0.0012550263386699402,23804.89817666417,43899.570552091056
236,"[1.39861350e+04 4.82426756e+04 1.20387441e+03 1.06499873e+05
 1.34867783e+04 2.67010961e+03 1.41646574e+05 3.26108166e+04
 9.48698306e+02 4.45804534e+04 1.73846523e+03 1.80304052e+03
 1.00000000e+00]","[-0.18014777  0.5019643   0.07836558  0.28499241  0.03606309 -0.13656535
  0.48125793  0.39792399 -0.12146823  0.39938315 -0.06214865  0.15012992
  0.13285545]",151261.64618558143,48979.162660058355,33.05721880309284,2.4548656141978765e-07,0.0012550263386699402,23879.527049788863,41786.08501004866
237,"[6.53018249e+04 2.24257752e+03 3.46006654e+04 8.86641432e+04
 8.35540398e+03 2.05805526e+03 3.28697344e+04 8.47361240e+04
 6.95924907e+02 5.65065686e+04 1.17855648e+04 8.42096819e+02
 1.00000000e+00]","[ 0.39405293 -0.20410858  0.59882364  0.10806707  0.06840276  0.03866813
 -0.0838265   0.45827226  0.17320343  0.35950723  0.1447912  -0.09937276
  0.13962419]",114361.95090955726,47249.995467181245,29.771043558139354,2.4548656141978765e-07,0.0012550263386699402,23768.240758787648,40457.91479786978
238,"[2.92814711e+04 1.68911960e+03 2.03956131e+03 1.30472172e+05
 3.51919722e+04 2.13477524e+04 2.12112590e+04 3.33952400e+04
 9.48698288e+02 1.37463581e+04 9.62914462e+03 5.23619575e+04
 1.00000000e+00]","[ 0.17592386 -0.11701774  0.00133876  0.09122137  0.1730066   0.3862953
 -0.4768      0.18583141  0.08070809 -0.47203015  0.17931176  0.46648545
  0.16407307]",47026.31594334315,44178.19038748995,34.213249198161066,2.4548656141978765e-07,0.0012550263386699402,23717.097039315908,41467.7524890105
239,"[2.85801327e+04 1.59620320e+03 3.15253268e+03 5.61945841e+04
 8.70848678e+03 1.02443918e+04 1.42976446e+05 2.95996505e+04
 2.69591208e+04 2.42266843e+04 4.60221017e+03 1.59973514e+03
 1.00000000e+00]","[ 0.2159157   0.10371776 -0.02053585 -0.5772236  -0.34044111  0.28995507
  0.30083474  0.22538605  0.36297806 -0.14954523 -0.06586467  0.3297311
 -0.02370933]",29911.11033952003,47964.43621269651,35.67158726719208,2.4548656141978765e-07,0.0012550263386699402,23758.56696622067,44848.5674917335
240,"[1.11864681e+04 2.37543528e+03 7.91159634e+03 9.00346020e+04
 7.37526656e+03 6.67361988e+04 2.13702116e+04 3.64992902e+04
 9.48698288e+02 6.55771058e+04 9.78796555e+03 1.24263235e+03
 1.00000000e+00]","[-0.57320299 -0.02761667  0.35875709 -0.19307408 -0.05618595  0.37851112
 -0.48039187  0.24022936  0.00496086  0.15739508 -0.14070531 -0.07836579
  0.13798691]",11177.166487543042,46007.52420985518,31.448815156007186,2.4548656141978765e-07,0.0012550263386699402,23695.780428751743,41315.60709025671
241,"[9.68025920e+04 6.13263056e+03 1.64356663e+04 4.85718247e+04
 1.94697625e+04 8.06114285e+03 8.05530516e+04 1.47166680e+04
 1.04084358e+03 1.52225214e+04 2.04447102e+04 1.18333668e+03
 1.00000000e+00]","[ 0.12121635 -0.17045685 -0.13533707 -0.78045127 -0.28395947 -0.15229667
  0.09276589 -0.2285582  -0.18938182 -0.33923961  0.11217516  0.00907817
 -0.02333367]",-35148.02928174939,46521.649665716905,32.771535941865295,2.4548656141978765e-07,0.0012550263386699402,23684.56754515771,41649.6735278494
242,"[2.31529203e+04 1.43123272e+03 1.23117395e+03 1.21670962e+05
 5.50784619e+04 3.14483638e+03 1.51095567e+04 2.76000936e+04
 1.69421393e+03 5.34074726e+04 3.14746506e+04 4.68321025e+04
 1.00000000e+00]","[ 0.16778022 -0.00656105 -0.00897658  0.14826629  0.29456117 -0.1054868
 -0.44109606  0.28417766  0.43688507  0.12246215  0.31559745  0.52026688
 -0.01954308]",80553.72550204209,48345.67223441317,32.304561958881095,2.4548656141978765e-07,0.0012550263386699402,23619.70810751136,39362.511547212256
243,"[6.53175786e+04 6.03197507e+04 1.08200579e+03 1.08685347e+05
 9.65597991e+03 3.13535632e+03 2.07999767e+04 2.85301429e+04
 2.12851409e+03 7.46037517e+04 8.62833408e+03 5.45367594e+03
 1.00000000e+00]","[ 0.33528629  0.40718452  0.04822777  0.25725945 -0.16972152  0.00762061
 -0.23706384  0.25871997  0.45498454  0.36918255  0.02632128  0.38466733
  0.09647965]",106145.23495033423,42596.66706443364,33.3706927029416,2.4548656141978765e-07,0.0012550263386699402,23629.834377649615,39395.609036264475
244,"[1.97829467e+04 6.21506176e+04 1.24990624e+04 9.43632055e+04
 3.83464023e+04 3.31171985e+03 1.59315398e+04 4.31811577e+04
 9.48698287e+02 4.58202093e+04 2.96642104e+04 1.18333668e+03
 1.00000000e+00]","[-0.18240568  0.34069798  0.22666656 -0.21496103  0.15608802 -0.16595979
 -0.67411219  0.31841337 -0.07109507 -0.06410053  0.30935183 -0.11611934
  0.1643198 ]",14595.27619872142,46346.57582412929,30.58622059598565,2.4548656141978765e-07,0.0012550263386699402,23492.814145646586,42470.05107645577
245,"[8.66187185e+04 6.23945220e+03 1.05281925e+03 8.71958591e+04
 3.11262495e+04 2.63960629e+03 3.77028357e+04 2.98461249e+04
 9.48698288e+02 3.28928698e+04 8.86703204e+04 1.18319498e+03
 1.00000000e+00]","[ 0.50632489 -0.01109255 -0.01649794  0.1228068   0.32971777 -0.24856242
  0.07671011  0.41370959 -0.0239666   0.20394322  0.56960093  0.11547802
  0.02595342]",136654.3614116718,43734.779862447045,32.99708395800553,2.4548656141978765e-07,0.0012550263386699402,23497.04506706649,42831.82447996503
246,"[1.19011563e+05 2.80848358e+04 1.08308029e+03 8.55801680e+04
 4.12215309e+04 1.53701321e+04 2.78099284e+04 4.39387496e+03
 3.21349728e+03 1.53615516e+04 2.48552914e+04 1.42049941e+03
 1.00000000e+00]","[ 0.22582223  0.32501144 -0.06964394 -0.18429241  0.25738038  0.39516213
 -0.3028866  -0.25206582  0.31519384 -0.29143861  0.31810693  0.37148161
  0.05838194]",32278.964402769383,46210.96303312007,31.12637979001738,2.4548656141978765e-07,0.0012550263386699402,23646.647370154275,39422.01760022457
247,"[2.56228620e+04 1.55746136e+03 3.72641829e+03 6.41535742e+04
 1.24428644e+04 1.28725571e+04 4.42086767e+04 7.07774542e+03
 7.22683689e+04 4.12665649e+04 6.06440237e+03 6.40867689e+03
 1.00000000e+00]","[ 0.11289891 -0.05021556 -0.0043968  -0.56273972  0.09505512  0.44107783
 -0.09621854 -0.11960891  0.4888845   0.0860581   0.02903282  0.43735334
 -0.04850344]",10317.819524026263,44480.60108991625,29.44884943193756,2.4548656141978765e-07,0.0012550263386699402,23432.69042142555,40655.661587913186
248,"[6.40743817e+04 3.93150065e+04 2.44506289e+04 8.79441014e+04
 3.06905931e+03 3.39484699e+03 1.65167731e+04 1.08753508e+04
 1.04470857e+03 6.73904301e+04 3.55381012e+04 1.18333668e+03
 1.00000000e+00]","[ 0.18982097  0.24964462  0.1597952  -0.20720629 -0.43974085 -0.36865848
 -0.58024831 -0.24398032 -0.06084256  0.18057718  0.24892467 -0.02868562
 -0.09265383]",13741.516315043542,41168.00347005682,32.53962746099569,2.4548656141978765e-07,0.0012550263386699402,23474.022605303184,40551.26546242873
249,"[1.50662449e+05 1.23176696e+04 2.72462665e+04 1.08381011e+05
 1.57552428e+04 2.75314454e+03 2.54671227e+04 5.68647707e+03
 1.17306713e+03 1.17063192e+04 9.56387852e+03 1.52397799e+03
 1.00000000e+00]","[ 0.38321511  0.33169591  0.4086803   0.24185411  0.14282968 -0.05266633
 -0.26418343 -0.14022801  0.13493987 -0.37914005  0.06849821  0.48658085
  0.03963958]",90865.82183356355,42775.182043679044,36.69052023906261,2.4548656141978765e-07,0.0012550263386699402,23461.91557221725,42407.822212140236
250,"[1.23799916e+04 1.50801768e+03 4.74505416e+03 5.13695564e+04
 1.98543169e+04 7.73239616e+03 1.40564359e+05 1.64772974e+04
 1.97898295e+04 3.50296419e+04 1.90333137e+03 1.24263235e+03
 1.00000000e+00]","[-0.6558175  -0.14645535 -0.16509099 -0.6074353  -0.13742006  0.00808633
  0.15525986 -0.24466878  0.06140808  0.03717101 -0.1131348  -0.04305901
  0.1717477 ]",-22951.577754499474,42191.22408428675,32.90872015687637,2.4548656141978765e-07,0.0012550263386699402,23384.627463448287,42877.012344699106
251,"[2.59612256e+04 9.45598944e+04 2.16167225e+04 9.15475637e+04
 8.90640210e+03 2.94779886e+03 4.85778292e+04 1.05064903e+04
 9.48698288e+02 7.36238505e+04 9.65438640e+03 1.18333668e+03
 1.00000000e+00]","[ 1.83306899e-01  4.97036035e-01  6.41100242e-01  1.35714987e-01
 -6.67809653e-02 -1.49933753e-01  1.83782734e-01  1.96581567e-02
  6.51713506e-02  4.35756544e-01 -2.07021304e-02  6.32403210e-04
 -1.85103401e-01]",118083.56051261109,41952.76954220656,27.986049552913755,2.4548656141978765e-07,0.0012550263386699402,23497.46103804519,43975.170452835635
252,"[1.40824879e+04 9.81012394e+03 7.70571858e+04 1.06565916e+05
 6.38890185e+04 3.33954866e+03 3.93637393e+04 7.06180244e+03
 1.38311530e+03 2.81414185e+04 1.62404279e+03 1.24263235e+03
 1.00000000e+00]","[-0.46855242  0.37733312  0.55437236  0.06742492  0.32695858  0.19799937
  0.0064347  -0.20654656  0.27411008  0.06686904 -0.1611362  -0.17747794
 -0.0179964 ]",69130.53245394987,43233.63820515709,33.79748083418235,2.4548656141978765e-07,0.0012550263386699402,23442.14511742735,40348.86583152239
253,"[2.87115878e+04 2.04023906e+03 2.89738091e+04 8.16780676e+04
 6.81114686e+04 3.30696922e+03 3.93875215e+04 6.77457455e+03
 5.17941038e+04 2.75424899e+04 1.02761499e+04 1.27098082e+03
 1.00000000e+00]","[ 0.15181423 -0.03357269  0.50175653 -0.19876481  0.37087308 -0.08224469
 -0.01243362 -0.16885407  0.51001553 -0.02894662  0.26284863  0.42594047
 -0.0106064 ]",54809.44757476503,42518.40173826461,31.0682168379426,2.4548656141978765e-07,0.0012550263386699402,23401.522234371278,41800.51229866591
254,"[1.86450844e+04 7.28682598e+04 5.81173451e+03 6.78991052e+04
 2.23002159e+04 2.83593981e+04 4.03612306e+04 3.37621262e+04
 9.48698288e+02 3.76884564e+04 9.02223776e+03 1.19272292e+03
 1.00000000e+00]","[-0.24630617  0.38449703  0.21872534 -0.64471722  0.09226172  0.45678334
 -0.2025615   0.25513779  0.02673083  0.02043872  0.02022489 -0.04646647
 -0.03168723]",-2706.7144293380898,41943.58305998999,31.16047746199183,2.4548656141978765e-07,0.0012550263386699402,23368.273568971323,40617.630088428064
255,"[2.75919577e+04 3.48774885e+03 7.28340279e+04 5.85846137e+04
 3.26861643e+04 7.77782126e+03 3.89533881e+04 7.34561917e+03
 1.19635172e+03 4.23965051e+04 4.13412780e+03 1.24263235e+03
 1.00000000e+00]","[-0.39129308  0.03817615  0.40931166 -0.72345982  0.07683373  0.01182374
 -0.29636035 -0.13679957  0.04732492  0.03240157 -0.15149667 -0.03331341
 -0.12068479]",-32418.438601009402,44115.07543326884,31.600193621125072,2.4548656141978765e-07,0.0012550263386699402,23297.02159887123,43217.37924151654
