iteration,point,cut_direction,cut_support_value,trial_direction_gap,ci_lower,ci_upper,mean_gap,max_gap
207,"[2.93681728e+01 3.07969116e+03 5.00134181e+02 4.77134505e+02
 3.85926814e+02 5.18774808e+00 1.24768048e+04 5.97429625e+01
 1.00000000e+00]","[ 0.14454638 -0.15922817  0.4935151  -0.48195138  0.29625028  0.22039992
  0.06521651  0.57911229 -0.04420256]",494.4612270711265,293.8481897968599,2.4548656141978765e-07,0.0012550263386699402,125.26601275126023,266.5271294905979
208,"[3.85660000e+01 1.26195200e+03 2.10212816e+02 1.04084868e+03
 1.08966845e+00 1.52632296e+01 1.01239242e+04 9.75531096e+01
 1.00000000e+00]","[ 0.12337032 -0.56570699 -0.25503219 -0.5310083  -0.39926254  0.27527729
  0.06974364 -0.26530872 -0.08545807]",-631.5687566900132,287.645332896467,2.4548656141978765e-07,0.0012550263386699402,125.11890374327666,273.23857083727046
209,"[8.64489570e+00 4.89827019e+03 1.00791361e+02 7.05090154e+02
 5.39087220e+02 3.00714900e-01 1.73656837e+04 4.09082944e+01
 1.00000000e+00]","[ 0.31027613 -0.06570746  0.29341391 -0.26036785  0.74068459  0.34245923
  0.19013819 -0.19905964  0.06211964]",3220.0153592825227,317.60445247378493,2.4548656141978765e-07,0.0012550263386699402,125.46658210139893,266.7520558085091
210,"[2.75924221e+01 1.17610219e+03 8.25620845e+02 1.48498554e+03
 7.09366607e+02 2.69282469e+00 4.49897456e+03 5.22885711e+01
 1.00000000e+00]","[-0.03891956 -0.24271333  0.64749034  0.07523619  0.43832723  0.36801113
  0.06464147 -0.4247451  -0.05021371]",940.2631161832206,297.04201805510104,2.4548656141978765e-07,0.0012550263386699402,123.91369982630832,276.132464443725
211,"[5.84338409e-02 7.45072902e+03 1.60553084e+01 6.08449264e+02
 3.49515492e+02 4.34120903e-09 1.64587227e+04 4.08633951e+01
 1.00000000e+00]","[ 0.07510684  0.66107442 -0.27553525  0.47795217 -0.21363468  0.15655239
  0.38281037 -0.0908391  -0.16744454]",11433.898294250768,296.3756210961583,2.4548656141978765e-07,0.0012550263386699402,124.61441999445864,256.53307092262867
212,"[2.76200000e+01 9.08914777e+02 8.59141185e+02 1.74056273e+03
 1.17063740e+02 1.15119249e+01 4.44354513e-06 2.58284439e+02
 1.00000000e+00]","[ 0.34361571 -0.07478544  0.43453398  0.10670624 -0.54860772  0.22285862
 -0.04299518  0.53910369  0.181691  ]",578.3392650142138,311.41727395760165,2.4548656141978765e-07,0.0012550263386699402,123.2133281680512,292.934979558097
213,"[4.52110000e+01 6.05608668e+03 2.34684634e+01 7.62778466e+00
 9.09543525e+02 1.40018587e+01 2.99562103e-07 3.18492057e+02
 1.00000000e+00]","[-0.06630194 -0.04518227 -0.50181708 -0.56513249  0.12940417  0.36008924
 -0.24918175  0.46055084 -0.04194256]",-23.33239919069596,292.06679912504296,2.4548656141978765e-07,0.0012550263386699402,122.94431974614938,296.40851532515524
214,"[7.40536047e-09 3.82028008e+03 5.46285772e+01 1.55016953e+03
 5.43251288e+02 3.92552407e-09 1.59189242e+04 4.10192931e+01
 1.00000000e+00]","[-0.01296609  0.02469196  0.35492576  0.21274226  0.28466173  0.06819646
  0.05302357  0.84884145  0.13771078]",1477.18341578203,289.4396523417522,2.4548656141978765e-07,0.0012550263386699402,123.02733362419988,279.86489001555594
215,"[1.88170363e+01 6.20310272e+03 5.48229734e+01 7.84762778e+02
 2.79037287e+03 2.59061704e+00 3.35979128e+02 5.93798634e+01
 1.00000000e+00]","[ 0.15812372  0.05387742 -0.3104505  -0.18365286  0.73573002 -0.00415724
  0.05012576  0.5453919   0.02655865]",2278.242238335566,270.63485340511625,2.4548656141978765e-07,0.0012550263386699402,123.11973320811566,268.8922614986694
216,"[1.14034000e+02 2.45581978e+03 4.05632919e+02 5.53950708e+01
 3.09831161e+02 3.47654040e+01 1.65641459e-05 8.35414397e+01
 1.00000000e+00]","[-0.27011708 -0.16699508 -0.49707065 -0.75044321  0.00369183  0.20047586
 -0.07097095 -0.16631973  0.12649837]",-689.7660425578893,313.3255205095701,2.4548656141978765e-07,0.0012550263386699402,122.04966709309784,275.23056869128624
217,"[1.04692338e-08 7.82724230e+03 2.44863882e+02 3.25974602e+02
 2.28067879e+03 2.00056164e+00 2.48150076e+02 6.62025353e+01
 1.00000000e+00]","[ 0.19725913  0.08360931  0.30890595 -0.12724517  0.34116225  0.0244921
  0.02392805  0.84787464  0.0776441 ]",1528.8688955973516,281.43242984423455,2.4548656141978765e-07,0.0012550263386699402,122.69589982410209,264.5681454038921
218,"[3.14030000e+01 7.08374965e+03 3.01753220e-01 5.60871200e+02
 5.49712434e+02 3.11528133e+00 5.46070216e-07 7.20499844e+02
 1.00000000e+00]","[ 0.32436412  0.02381756 -0.20395816 -0.18002423  0.15896856  0.47724954
 -0.0743925   0.70050773 -0.26632601]",671.1948168269989,281.52786544453886,2.4548656141978765e-07,0.0012550263386699402,121.54468034051915,260.7592574909413
219,"[8.52230541e+00 3.35015029e+03 9.36555428e+01 1.25779433e+03
 1.10561966e+02 4.86877137e+00 1.76189874e+04 5.22298810e+01
 1.00000000e+00]","[ 0.10768301 -0.34731614  0.68690418  0.03187847 -0.34354468  0.30312298
  0.36704274 -0.20254541 -0.09628493]",5361.524441056522,275.335781795372,2.4548656141978765e-07,0.0012550263386699402,121.91700527180377,258.75274449191704
220,"[3.30100019e+00 9.57448861e+03 3.19908838e+01 2.48417894e+02
 1.85614305e+03 5.32202857e+00 1.59789717e+02 5.75607388e+01
 1.00000000e+00]","[-0.00240207  0.20727721 -0.28180462 -0.52180529  0.68820222  0.08147339
  0.04910169 -0.34120485 -0.07901804]",3111.886731417787,310.07745107765777,2.4548656141978765e-07,0.0012550263386699402,120.93062142871891,257.35862953332867
221,"[1.92609999e+01 7.32875131e+03 1.46491241e+01 3.56313407e+02
 1.04346015e+03 1.94937348e-01 1.19823598e+04 5.10096831e+01
 1.00000000e+00]","[ 0.2446383   0.0505824  -0.40196895 -0.45616258  0.47068621  0.22859189
  0.06470992  0.52126232  0.13501346]",1500.2812823319737,307.357065100902,2.4548656141978765e-07,0.0012550263386699402,120.46842882573448,255.40415427045625
222,"[1.07074000e+02 1.49184054e+03 3.85674884e+02 4.52877409e+02
 1.48303811e+02 2.04537255e+01 5.42216563e+03 9.18144917e+01
 1.00000000e+00]","[-0.41046042 -0.34443065 -0.16899888 -0.75787507  0.22342922  0.18308501
  0.03488976  0.01809492 -0.15801605]",-738.6267588724381,293.5955113057721,2.4548656141978765e-07,0.0012550263386699402,119.99438669075884,282.27085114247916
223,"[5.36419506e-02 1.01879007e+04 1.85000011e+00 1.38767002e+03
 2.80097753e+02 1.29021439e-01 3.97426276e+03 4.62596007e+01
 1.00000000e+00]","[-0.04363203  0.23762205 -0.01805182  0.42156127 -0.54482999  0.22931952
  0.05041498  0.61373338  0.18696186]",3082.186417022343,285.35077824732844,2.4548656141978765e-07,0.0012550263386699402,119.75397527218048,263.09290830853433
224,"[3.24692543e+01 6.19580010e+03 1.43454414e+02 3.32435100e+01
 1.94006089e+02 8.94505492e+00 1.16321579e+04 8.25440350e+01
 1.00000000e+00]","[-0.15167468 -0.0093165  -0.35932712 -0.61882092 -0.45699263  0.18563083
  0.02369122 -0.21747472 -0.41676743]",35.44628495172781,291.99393987060915,2.4548656141978765e-07,0.0012550263386699402,120.33590741183257,253.27547199832156
225,"[1.90982950e+01 3.16997392e+03 1.02233843e+01 1.65496925e+03
 6.83777592e+02 8.41021952e-01 1.46627354e+04 3.93857973e+01
 1.00000000e+00]","[ 0.34628842 -0.14316904 -0.27209216  0.32489974  0.76716705  0.27124435
  0.13034257 -0.02146155 -0.02060121]",2522.8013275171998,265.88008616215075,2.4548656141978765e-07,0.0012550263386699402,120.31233919101861,257.4659999859505
226,"[1.14034000e+02 1.07746513e+03 3.68762440e+02 6.67256093e+02
 1.32683608e+01 2.80756968e+01 1.71164462e-05 2.30535708e+02
 1.00000000e+00]","[-0.31418982 -0.27099753 -0.43730748 -0.50072968 -0.42299333  0.13444177
 -0.17176921  0.29394028  0.27013618]",-757.0002336334754,278.03862749904124,2.4548656141978765e-07,0.0012550263386699402,120.79902740053551,259.6473989083015
227,"[3.14030000e+01 5.34133285e+02 5.60304925e+01 2.61241580e+03
 8.35593580e+02 9.44157919e+00 2.87900718e+03 7.10275967e+01
 1.00000000e+00]","[-0.11977012 -0.589856   -0.15828457  0.1027559   0.42317369  0.37194613
  0.06786621 -0.47263767 -0.23811794]",459.4413672479625,267.4535665341349,2.4548656141978765e-07,0.0012550263386699402,119.20668023368692,254.50595781226593
228,"[1.19355588e+01 1.97668814e+03 1.00690748e+03 1.84221661e+03
 2.55184764e+02 2.27970119e-09 4.72671768e+03 4.00929673e+01
 1.00000000e+00]","[ 0.1725862   0.00648637  0.87488938  0.30547373  0.12173349  0.27529045
  0.04839144 -0.08906048  0.10270795]",1714.8921179335337,277.4588794488013,2.4548656141978765e-07,0.0012550263386699402,119.66599775450464,257.9749615131491
229,"[4.28840751e-08 9.14644213e+03 4.75879147e-08 7.07136810e+02
 9.17947875e+02 3.17459273e+00 9.52993695e+03 4.57658346e+01
 1.00000000e+00]","[ 0.37278059  0.13262412 -0.1785627   0.24012512  0.33629791  0.34908751
  0.04825445  0.71754162 -0.04180818]",2185.31127182202,278.6010224198908,2.4548656141978765e-07,0.0012550263386699402,119.74988330013221,247.40936973771227
230,"[2.19452733e+01 1.00150379e+04 5.69148979e+01 4.99133885e+01
 4.01709593e+02 5.39037003e+00 6.50549526e+03 7.50498239e+01
 1.00000000e+00]","[ 0.37908276  0.14161199 -0.28165483 -0.54470115 -0.4487916   0.5016971
  0.03372645 -0.06902714  0.0346038 ]",1420.0321162669543,278.54165304839375,2.4548656141978765e-07,0.0012550263386699402,119.96566382089296,262.541012403428
231,"[3.14030000e+01 3.59130593e+03 9.74703548e+01 7.59792988e+02
 1.86377667e+02 5.92674651e+00 1.69965344e+04 5.63374373e+01
 1.00000000e+00]","[ 0.17345489 -0.23976151 -0.3811488  -0.72993684  0.12400553  0.40157112
  0.11403596 -0.20010647 -0.06827946]",505.00472950708934,267.70584298492116,2.4548656141978765e-07,0.0012550263386699402,118.94407701862056,248.2381525269068
232,"[3.85660000e+01 2.37037486e+03 3.88617824e+01 1.27731403e+03
 4.07163668e+01 9.94859796e+00 8.08803370e+03 4.56707871e+02
 1.00000000e+00]","[ 0.57149722 -0.04723376 -0.24678338 -0.03944859 -0.28120422  0.3596903
  0.02574619  0.5972366  -0.20710946]",323.0203614768497,292.96460356580997,2.4548656141978765e-07,0.0012550263386699402,118.2076883737961,247.57440902575559
233,"[2.16904444e+01 2.01034411e+03 2.78400000e+01 2.35817033e+03
 1.03541482e+02 4.75851315e+00 6.29595205e+03 4.34606039e+02
 1.00000000e+00]","[-0.01958247 -0.0395003  -0.27809996  0.18522054 -0.24947211 -0.08443638
  0.03829479  0.90024551 -0.07166382]",955.2554902221186,256.0231188046547,2.4548656141978765e-07,0.0012550263386699402,118.71235459304677,262.6843495980945
234,"[2.80619314e+01 1.37602259e+03 8.27949399e+01 1.87477536e+03
 4.03941800e+01 9.40099293e+00 1.27811844e+04 7.08186561e+01
 1.00000000e+00]","[ 0.2199958  -0.70305464 -0.12075237  0.21532468 -0.4563247   0.27283179
  0.21955859 -0.1759546  -0.18583529]",2210.1463315581536,282.49220137441534,2.4548656141978765e-07,0.0012550263386699402,118.37229006796676,280.5802232990905
235,"[3.14030000e+01 5.20110918e+03 8.22479110e+02 1.92951208e+02
 3.64678832e+02 1.02612904e+00 8.76624079e+03 6.03554065e+01
 1.00000000e+00]","[ 0.50857422  0.02048283  0.49522824 -0.19833896  0.12455033  0.34586326
  0.02576051  0.5659169  -0.01684168]",797.2872223180741,283.1200315138751,2.4548656141978765e-07,0.0012550263386699402,117.5852530731443,247.54641420759282
236,"[1.58959454e+01 1.62673542e+03 6.76512697e+01 3.07328906e+03
 2.55029235e+02 6.39001771e-01 1.00241790e+04 3.91606322e+01
 1.00000000e+00]","[ 0.089102   -0.205251    0.70803357  0.56971601  0.31133152 -0.09308927
  0.11293003 -0.05766831  0.04871588]",2675.4890117349446,282.6265724775212,2.4548656141978765e-07,0.0012550263386699402,118.10405984069722,243.82701992384682
237,"[3.03005029e+01 2.79449826e+03 1.43225166e+02 1.14350189e+03
 2.15109174e+03 9.20290135e+00 3.64311135e+03 5.08308024e+01
 1.00000000e+00]","[ 0.34600164 -0.23512048  0.0660007  -0.30120714  0.62691439  0.11956416
  0.07187953 -0.50281316 -0.25419364]",604.1655309946209,262.5588688729624,2.4548656141978765e-07,0.0012550263386699402,117.76588417682433,264.5463301121149
238,"[3.06773238e+01 4.22761439e+03 3.65469984e+02 4.49102228e+02
 1.71423350e+02 1.10836699e+01 1.48528916e+03 6.25920369e+02
 1.00000000e+00]","[ 0.23266814  0.01017803  0.26477751 -0.13054264 -0.46944283  0.47031493
  0.01722664  0.60090217 -0.23592491]",414.5145641156222,273.40114038145197,2.4548656141978765e-07,0.0012550263386699402,117.93299380724359,247.313746977768
239,"[5.24094386e-09 1.01879007e+04 3.51832424e+02 1.17121481e+03
 5.44052065e+02 3.62612417e+00 2.71474423e-05 3.90458493e+01
 1.00000000e+00]","[ 0.1800679   0.16208366  0.85600434  0.35912053  0.12639634  0.00706475
 -0.01762738 -0.20255457 -0.14909204]",2433.803349722717,280.3250702102837,2.4548656141978765e-07,0.0012550263386699402,117.84130396796859,259.6402048193488
240,"[2.99240014e+01 1.06153522e+02 5.29113866e+01 2.85009269e+03
 1.48888766e+02 1.36532372e+01 1.76895308e-06 2.18132712e+02
 1.00000000e+00]","[-0.0652431  -0.41538647 -0.39200325  0.09950414  0.22850288  0.33627699
  0.0086904   0.67526944  0.19562639]",402.91427247395075,285.24921652830506,2.4548656141978765e-07,0.0012550263386699402,117.6500569354967,235.39430315605807
241,"[6.95665516e-01 2.42723574e+03 8.26358122e-08 4.14503000e+03
 5.47411663e+02 9.34665123e-01 2.01109967e+02 3.90458494e+01
 1.00000000e+00]","[ 0.38716976  0.10593598 -0.09650447  0.66687865  0.41838995  0.45321691
  0.05316987  0.0380349   0.01036796]",3263.276548460553,267.41479109274314,2.4548656141978765e-07,0.0012550263386699402,117.06885295700344,243.6535029300503
242,"[1.12483185e+01 1.01879007e+04 2.05520760e-07 6.10872989e+02
 1.20984373e+02 6.87941918e+00 3.44389418e+03 7.15256423e+01
 1.00000000e+00]","[ 0.01785008  0.10126836 -0.21853402 -0.02964249 -0.80199422  0.01091425
  0.01938376  0.51176114  0.18761997]",1020.3985721371879,272.0573878693458,2.4548656141978765e-07,0.0012550263386699402,117.03409854353775,240.12477073857872
243,"[3.14030000e+01 4.29346053e+03 1.15597051e+02 8.23428466e+02
 7.11635877e+02 4.16443330e+00 2.10963383e-05 7.76283025e+02
 1.00000000e+00]","[ 0.44725702 -0.02604662  0.05272539 -0.07179402  0.25960411  0.19294292
 -0.05609807  0.80772108  0.17654115]",661.9365334501516,269.3088701321062,2.4548656141978765e-07,0.0012550263386699402,117.14676284354833,247.23438395316498
244,"[2.92584269e+01 1.40080103e+03 9.93810851e+02 8.01832087e+02
 1.58420725e+02 1.21097249e+01 4.85328690e+03 5.17629345e+01
 1.00000000e+00]","[-0.45086784 -0.21505932  0.63466843 -0.40512426 -0.36881014  0.0622043
  0.03651473 -0.20429769 -0.02401724]",100.39523317445723,271.2462201539071,2.4548656141978765e-07,0.0012550263386699402,116.2970150135357,270.39122858986
245,"[1.64344704e+01 6.49788663e+03 7.97573621e-10 1.53374531e+02
 8.61542820e-10 4.23544855e+01 8.37162768e-07 1.15151713e+02
 1.00000000e+00]","[-0.28063046  0.00598344 -0.30965097 -0.16911039 -0.77971361  0.30945639
 -0.07374729  0.20004633  0.21807092]",44.69108465367116,254.06543419404403,2.4548656141978765e-07,0.0012550263386699402,116.69132130558809,247.96236560563148
246,"[1.18836265e-08 7.62326757e+03 9.03669504e+02 2.09738222e+01
 6.06080264e+02 5.07578050e+00 2.17531869e+02 3.90458494e+01
 1.00000000e+00]","[-0.1725503   0.0955492   0.87443282 -0.27794524  0.22115707  0.18283037
  0.00428469 -0.18696974  0.04355452]",1641.4079608794825,276.808212007395,2.4548656141978765e-07,0.0012550263386699402,116.52241957548976,254.78300974538706
247,"[1.07074000e+02 1.12080892e+03 8.11026084e+02 5.35541257e+02
 9.94595440e+01 2.10740489e+01 4.45774688e+02 8.96205663e+01
 1.00000000e+00]","[ 0.09231386 -0.204113    0.42359316 -0.47593321 -0.59066668  0.03089813
  0.02163476  0.40360405  0.1751181 ]",-142.32974310375118,278.816582440254,2.4548656141978765e-07,0.0012550263386699402,116.1630507914035,244.28156869970212
248,"[2.91205615e+01 2.77898403e+03 1.36324343e+02 1.03203934e+03
 2.55021449e+02 6.16983692e+00 1.63275578e+04 5.90434008e+01
 1.00000000e+00]","[-0.35307735 -0.47910935  0.2012785  -0.63209942  0.34426885 -0.04006151
  0.19277405 -0.21937831  0.01769909]",1255.511674302557,274.72625438038426,2.4548656141978765e-07,0.0012550263386699402,116.52900473858324,255.82798904189258
249,"[6.09267042e+00 3.79012291e+03 3.37233437e+01 1.35804587e+03
 3.74189962e+02 1.02156855e+00 1.73236700e+04 3.96381027e+01
 1.00000000e+00]","[ 0.31789024 -0.03573144  0.12262144  0.44421764  0.68001908  0.33962359
  0.23657845 -0.22676271 -0.01195388]",4818.123351203624,262.00600632695114,2.4548656141978765e-07,0.0012550263386699402,116.05285070691295,242.51626881613856
250,"[6.60525977e+00 5.66295380e+03 6.26815439e+01 7.09742606e+02
 2.31415964e+02 9.74752243e-01 1.84717743e+04 4.08218141e+01
 1.00000000e+00]","[ 0.08967722  0.29296928  0.56755139 -0.15408012  0.19237201  0.0064592
  0.71647868 -0.03915069  0.09137041]",14863.531432558662,275.44844700816793,2.4548656141978765e-07,0.0012550263386699402,115.6558697516029,275.60026394338684
251,"[1.40651520e+01 6.05287147e+03 3.05878024e+02 6.82427374e+02
 9.30578297e+02 1.04594290e-08 8.07925617e-06 6.27986706e+02
 1.00000000e+00]","[ 0.32699047  0.04183709  0.3922358   0.05284877  0.22226942  0.27066936
 -0.23156337  0.7186136  -0.20492017]",1071.7894227314357,267.86170224404214,2.4548656141978765e-07,0.0012550263386699402,113.30991911773201,235.16304161591887
252,"[3.74635029e+01 1.40612594e+03 2.07312348e+02 1.14478116e+03
 2.04136774e+02 1.59914282e+01 2.61819911e+02 5.83700216e+02
 1.00000000e+00]","[-0.01566375 -0.26104541 -0.05944951 -0.27065668  0.25837542 -0.04720498
  0.02286823  0.88610173  0.01163012]",-114.61102354037237,315.16971771722774,2.4548656141978765e-07,0.0012550263386699402,113.53195823268106,242.7892149125678
253,"[2.20955151e+01 2.71443000e+03 9.42152577e+01 1.91866452e+03
 2.00447922e+03 1.09990679e+00 4.83598430e+03 4.01233428e+01
 1.00000000e+00]","[ 0.39290493 -0.1513143   0.47775834  0.2593905   0.6660332  -0.10347782
  0.08802224 -0.25517121 -0.00500961]",1891.011542140128,266.5339984979546,2.4548656141978765e-07,0.0012550263386699402,112.8443884847103,271.6926810311652
254,"[4.69381843e+01 5.01017235e+03 4.06471633e+02 4.07339155e+01
 1.86128433e+03 1.49543491e+01 2.44332497e-05 5.86889226e+01
 1.00000000e+00]","[ 0.38076418 -0.04886801  0.26924369 -0.58783504  0.28120146  0.19333238
 -0.04043369 -0.53740797  0.1664166 ]",353.4438472551123,257.31466836120444,2.4548656141978765e-07,0.0012550263386699402,112.49535968111219,238.0389504006098
255,"[1.14034000e+02 2.24063075e+03 8.44616510e+01 5.15930431e+02
 2.44509762e+02 2.33294172e+01 4.50014037e+03 1.54696711e+02
 1.00000000e+00]","[-0.3377337  -0.13989272 -0.58461447 -0.52616051  0.01647934  0.14066162
  0.01325271  0.42893764 -0.20863033]",-539.704221875114,298.3564389664059,2.4548656141978765e-07,0.0012550263386699402,112.76132010151329,236.70928751818877
256,"[1.98162602e+00 1.00345959e+04 2.79012069e+02 4.67796114e-09
 6.74722792e+02 8.25712571e-01 1.35673714e-06 3.13397375e+02
 1.00000000e+00]","[ 0.19823692  0.0970761   0.14276944 -0.41528272  0.01043355 -0.45662381
 -0.20283697  0.70921283  0.07546963]",1243.3502984942204,255.26192981005988,2.4548656141978765e-07,0.0012550263386699402,112.81608760213072,233.98051533751507
257,"[2.39205199e+01 1.09903426e+03 5.04446890e+01 3.40489630e+03
 1.20254420e+03 3.12627142e+00 2.30225158e-05 4.45769695e+01
 1.00000000e+00]","[ 0.24219299 -0.31657969 -0.16683035  0.52908416  0.61818662  0.18765095
 -0.17150753 -0.14812116 -0.25423443]",2188.0487933801905,260.6904086988184,2.4548656141978765e-07,0.0012550263386699402,112.801928168596,261.45444100050054
258,"[1.98213799e+01 8.21364972e+03 2.92919299e+02 5.67488552e+01
 1.98306638e+03 5.91613569e+00 2.05872374e-05 5.76549452e+01
 1.00000000e+00]","[ 0.38960157  0.08830817  0.2267296  -0.49091268  0.49527207  0.18359241
 -0.285529   -0.3448385   0.26185819]",1735.2332815417028,240.6511076017132,2.4548656141978765e-07,0.0012550263386699402,112.23987240302556,228.14347211253653
